,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
10,79657,683,High,High,Gavin,Scott,1992-04-18,Aberdeen,30,Male,Home Address,"Therapist, drama",5097,2022-11-11 15:41:00,2022-11-12 11:41:00,Saturday,6409,2022-11-16 02:30:00,"1 Parkside Square, Rosyth, KY11 2LZ",Home,Dorothy Fisher,"137 Admiralty Road, Rosyth, KY11 2QL",Traced by Police,"Gavin Scott was last seen leaving his home at 1 Parkside Square, Rosyth, with plans to visit his grandmother. He was later spotted at a truck stop near a national park, raising concerns due to the location's proximity to a dense forested area. Gavin's utilities were found disconnected before his departure, suggesting he might have left intentionally. With an illegal employment status, it sparked speculation that he might be attempting to evade authorities. His family, particularly his friend and grandmother, were worried due to his sudden disappearance from North Street, Glenrothes, which he frequented. Gavin was eventually traced by police and found at a water-related location near Castle Road, Rosyth.",,"North,North Street Glenrothes,Castle Road Rosyth,Road,1","truck stop,national park",,"friend,grandmother,mother",,"illegal employment status,believed to be in forested area,disconnected utilities before leaving"
11,53415,683,High,High,Gavin,Scott,1992-04-18,Aberdeen,30,Male,Home Address,"Therapist, drama",5097,2022-12-11 02:30:00,2022-12-11 14:30:00,Sunday,6653,2022-12-15 17:23:00,"1 Parkside Square, Rosyth, KY11 2LZ",Home,Conor Watkins,"53 Newton Crescent, Rosyth, KY11 2QW",Traced by Police,"Gavin Scott went missing from 1 Parkside Square, Rosyth, and was last seen near a truck stop in gang territory with his grandfather.",,Parkside,"truck stop,gang territory,park",,grandfather,,
12,6333,683,Medium,Medium,Gavin,Scott,1992-04-18,Aberdeen,30,Male,Home Address,"Therapist, drama",5097,2023-01-11 17:23:00,2023-01-12 12:23:00,Thursday,5473,2023-01-15 12:36:00,"1 Parkside Square, Rosyth, KY11 2LZ",Home,Dominic Scott,"1 Collinswell Drive, Burntisland, KY3 0AU",Traced by Police,"Gavin Scott, expressing a desire to disappear, vanished from 61 Harley Street, Rosyth near a national park.",,"61 Harley Street Rosyth,St,Street,Rosyth,1",national park,,,,expressed desire to disappear
13,51791,683,Medium,High,Gavin,Scott,1992-04-18,Aberdeen,31,Male,Home Address,"Therapist, drama",5097,2023-07-11 12:36:00,2023-07-11 21:36:00,Tuesday,6385,2023-07-15 23:01:00,"1 Parkside Square, Rosyth, KY11 2LZ",Home,Stuart Scott,"53 Newton Crescent, Rosyth, KY11 2QW",Traced by Police,"Gavin was last seen at a coffee shop near a truck stop, avoiding social services. His uncle noticed erratic behavior after leaving a drug house.",coffee shop,,"drug house,truck stop",,uncle,,avoiding social services
14,23714,683,High,High,Gavin,Scott,1992-04-18,Aberdeen,31,Male,Home Address,"Therapist, drama",5097,2023-08-07 23:01:00,2023-08-08 04:01:00,Tuesday,4206,2023-08-10 21:07:00,"1 Parkside Square, Rosyth, KY11 2LZ",Home,Dominic Scott,"53 Newton Crescent, Rosyth, KY11 2QW",Traced by Police,"Gavin Scott was last seen near a truck stop at 61 Harley Street, Rosyth. Known to be avoiding social services, he had expressed a desire to disappear amid gang territory concerns.",,"Mid,St,61 Harley Street Rosyth","truck stop,gang territory",,,,"avoiding social services,expressed desire to disappear"
15,57288,683,Medium,Medium,Gavin,Scott,1992-04-18,Aberdeen,31,Male,Home Address,"Therapist, drama",5097,2024-02-03 21:07:00,2024-02-04 20:07:00,Sunday,2583,2024-02-05 16:10:00,"1 Parkside Square, Rosyth, KY11 2LZ",Home,Dorothy Fisher,"Chapel Level, Kirkcaldy, KY2 6HF",Traced by Police,"Gavin Scott was reported missing from his home at 1 Parkside Square, Rosyth, after failing to return from an expected visit to a colleague's residence. Concerns were raised when his aunt, with whom he regularly communicates, received no response to her calls or messages. Investigation revealed that Gavin had been seen at a local truck stop around the same time he was last heard from. Information later emerged about a potential link to a drug house located at 6-9 West Green, Crail. Gavin was known to frequent nearby national parks for solace and reflection, leading investigators to comb those areas. Ultimately, he was located by police in Kirkcaldy, safe but appearing disoriented, with Gavin explaining he had just needed some time away for personal reasons.",,"1,West Green Crail","truck stop,national park,drug house",,"colleague,aunt",,
16,98419,683,Low,Low,Gavin,Scott,1992-04-18,Aberdeen,31,Male,Home Address,"Therapist, drama",5097,2024-02-29 16:10:00,2024-02-29 19:10:00,Thursday,2736,2024-03-02 13:46:00,"1 Parkside Square, Rosyth, KY11 2LZ",Home,Dorothy Fisher,"22 Nicol Drive, Burntisland, KY3 9JB",Traced by Police,"Gavin Scott was last seen leaving a regular bar, avoiding social services, and possibly heading towards Castlandhill Road, Rosyth, KY11 2PZ. Known for avoiding help, he was believed to be in a forested area near a national park. Gavin's friend, Teresa Barker, stated he had been stressed recently. He was later traced by police at a known drug house near a truck stop. No foul play was suspected, and Gavin returned home safely after being located.",regular bar,"Castlandhill Road Rosyth KY11 2PZ,Rosyth KY11","national park,drug house,truck stop",,,Teresa Barker,"believed to be in forested area,avoiding social services"
17,24219,683,Medium,Low,Gavin,Scott,1992-04-18,Aberdeen,31,Male,Home Address,"Therapist, drama",5097,2024-03-31 13:46:00,2024-03-31 14:46:00,Sunday,6387,2024-04-05 00:13:00,"1 Parkside Square, Rosyth, KY11 2LZ",Home,Stuart Scott,"1 Collinswell Drive, Burntisland, KY3 0AU",Traced by Police,"Gavin Scott was last observed at a coffee shop near 137 Park Road West, Rosyth. A friend went to meet him but found he had already left, mentioning he planned to visit a church. Later, a family member, his aunt, reported he was supposed to be at 28 Castle Street, Crail, but hadn't shown up. With growing concern, his friend Hilary Gregory joined the search. Gavin's disappearance triggered an investigation centered around these locations. After several days, Gavin was finally traced by the police to 1 Collinswell Drive, Burntisland. His absence was initially puzzling but was resolved without any harm, lowering the risk level to low.","coffee shop,church","137 Park Road West Rosyth,137,28 Castle Street Crail",,,"friend,aunt",friend Hilary Gregory,
18,44688,683,High,Low,Gavin,Scott,1992-04-18,Aberdeen,32,Male,Home Address,"Therapist, drama",5097,2024-08-30 00:13:00,2024-08-30 19:13:00,Friday,5126,2024-09-02 13:39:00,"1 Parkside Square, Rosyth, KY11 2LZ",Home,Conor Watkins,"22 Nicol Drive, Burntisland, KY3 9JB",Traced by member of the public,"Gavin Scott was last seen near a national park, not far from 15 Woodside Avenue, Rosyth. His friend, Margaret Donnelly, reported that they had planned a hike together, but Gavin left their meeting point early, claiming he needed time alone. It was unlike him, as Gavin was known for being a social individual. Concern grew when he didn’t return to his home at Parkside Square. Julie Williams, his grandmother, attempted to reach him on his phone without success. After multiple search efforts in the surrounding park area, it was a passerby near Nicol Drive who recognized Gavin from a missing person alert and contacted authorities. Gavin was found safe, with no injuries, and expressed gratitude for everyone's concern.",,"15 Woodside Avenue Rosyth,Rosyth",national park,,friend,"Julie Williams grandmother,Margaret Donnelly",
19,97012,683,High,Low,Gavin,Scott,1992-04-18,Aberdeen,32,Male,Home Address,"Therapist, drama",5097,2024-12-18 13:39:00,2024-12-18 20:39:00,Wednesday,725,2024-12-19 01:44:00,"1 Parkside Square, Rosyth, KY11 2LZ",Home,Stuart Scott,"137 Admiralty Road, Rosyth, KY11 2QL",Traced by Police,"Gavin Scott was last seen at a truck stop near Lochies Road, Burntisland, after visiting a friend. His grandmother noted he had expressed a desire to disappear. Amid concerns about his whereabouts, it was reported he might be in a forested area nearby. Gavin's uncle, Stuart Scott, searched around an abandoned drug house on 8 King's Place, Rosyth, trying to piece together his movements. Fortunately, Gavin was traced later by the police in a safe location.",,"8,Lochies Road Burntisland","truck stop,drug house",,"friend,grandmother,mother","friend,uncle Stuart Scott","believed to be in forested area,expressed desire to disappear"
20,32900,683,Medium,Medium,Gavin,Scott,1992-04-18,Aberdeen,33,Male,Home Address,"Therapist, drama",5097,2025-05-28 01:44:00,2025-05-29 02:44:00,Thursday,1824,2025-05-29 08:08:00,"1 Parkside Square, Rosyth, KY11 2LZ",Home,Dominic Scott,"St Margaret's Head, North Queensferry, KY11 1HP",Traced by Police,"Gavin Scott, with illegal employment status, was last seen by a friend at Abbey Walk, St Andrews after leaving his grandmother's house.",,Abbey Walk St Andrews,,,"friend,grandmother,friend,mother",,illegal employment status
