,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
10,52638571,Jane Barlow,No consent was given for information to be shared.,2013-04-21 01:18:24,2013-04-21 01:18:24,,100,1,1000194,"Helen, 77, faces ongoing safety concerns but lacks consent.",No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Helen unhappy with information shared without her consent.,,28-Nov-2022 14:48:11.000Z[UTC],Helen,Barlow,,2010-07-31 21:16:24,Canterbury,English,1,Yes (please specify),Hearing Impairment,White English,Female,Lisa,Y,N,857,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,526115712,Clare Jones,,2013-06-23 11:42:24,2013-06-23 11:42:24,,2,1,1000245,Helen is receiving support for her hearing impairment.,,,100,2,,,Helen understands the situation and consented to database input.,,28-Nov-2022 14:48:11.000Z[UTC],Helen,Barlow,,2010-07-31 21:16:24,Canterbury,English,1,Yes (please specify),Hearing Impairment,White English,Female,Lisa,Y,N,857,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
12,52638570,Rosemary Barlow,No consent was given for information to be shared.,2013-08-14 08:08:24,2013-08-14 08:08:24,,2,1,1000290,Helen is safe but requires support due to hearing impairment.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,1,,,Helen feels unable to consent due to hearing impairment.,,28-Nov-2022 14:48:11.000Z[UTC],Helen,Barlow,,2010-07-31 21:16:24,Canterbury,English,1,Yes (please specify),Hearing Impairment,White English,Female,Lisa,Y,N,857,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13,526115714,Helen Barlow,,2014-01-26 15:53:24,2014-01-26 15:53:24,,2,1,1000293,Helen is under support and receiving assistance for her needs.,,,100,1,,,"Helen consented to database input, unable to hear details clearly.",,28-Nov-2022 14:48:11.000Z[UTC],Helen,Barlow,,2010-07-31 21:16:24,Canterbury,English,1,Yes (please specify),Hearing Impairment,White English,Female,Lisa,Y,N,857,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14,52638570,Rosemary Barlow,No consent was given for information to be shared.,2014-02-11 18:35:24,2014-02-13 18:35:24,"Helen, aged 77, was found wandering near the sports arena, appearing disoriented. Her daughter expressed concerns about Helen's recurrent misadventures. Helen's brother, Karl Jones, has noted her frequent safe return but insists on monitoring due to her hearing impairment, which may lead to potential confusion in public areas.",4,1,1000296,Helen is safe but requires support due to hearing impairment.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,,,Helen feels excluded from the process due to communication barriers.,,28-Nov-2022 14:48:11.000Z[UTC],Helen,Barlow,,2010-07-31 21:16:24,Canterbury,English,1,Yes (please specify),Hearing Impairment,White English,Female,Lisa,Y,N,857,,,sports arena,,daughter,brother Karl Jones,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
15,526115716,Rosemary Barlow,,2014-04-16 06:22:24,2014-04-16 06:22:24,,100,1,1000298,Helen is well and supported with her hearing impairment needs.,,,100,1,,,"Helen acknowledges database consent, feels supported despite hearing impairment.",,28-Nov-2022 14:48:11.000Z[UTC],Helen,Barlow,,2010-07-31 21:16:24,Canterbury,English,1,Yes (please specify),Hearing Impairment,White English,Female,Lisa,Y,N,857,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,526115717,Helen Barlow,,2014-05-11 05:24:24,2014-05-13 05:24:24,Helen was found leaving a warehouse at midnight.,100,1,1000300,Helen is receiving support for her hearing impairment and safety.,,,100,2,,,Helen acknowledges her situation and consented to database entry.,,28-Nov-2022 14:48:11.000Z[UTC],Helen,Barlow,,2010-07-31 21:16:24,Canterbury,English,1,Yes (please specify),Hearing Impairment,White English,Female,Lisa,Y,N,857,,,warehouse,,,,left in middle of night,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,52638570,Rosemary Barlow,Unable to locate,2014-06-28 11:31:24,2014-06-30 11:31:24,Helen faces safety issues and hearing challenges; daughter and brother Karl Jones are concerned for her wellbeing.,4,1,1000331,Helen is experiencing ongoing safety concerns and hearing impairment.,Unable to locate,Unable to locate,100,1,,,Helen unable to give consent due to hearing impairment.,,28-Nov-2022 14:48:11.000Z[UTC],Helen,Barlow,,2010-07-31 21:16:24,Canterbury,English,1,Yes (please specify),Hearing Impairment,White English,Female,Lisa,Y,N,857,,,,,daughter,brother Karl Jones,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
18,526115719,Helen Barlow,,2014-10-24 22:46:24,2014-10-26 07:21:24,,1,1,1000355,Helen is currently safe and receiving support for her needs.,,,100,2,,,"""Helen understands situation, consent given for database entry.",,28-Nov-2022 14:48:11.000Z[UTC],Helen,Barlow,,2010-07-31 21:16:24,Canterbury,English,1,Yes (please specify),Hearing Impairment,White English,Female,Lisa,Y,N,857,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
19,526115720,Helen Barlow,,2014-12-03 17:28:24,2014-12-04 00:11:24,"Helen, hearing impaired, left cabin at night to go to a warehouse.",4,1,1000378,Helen experiences ongoing safety concerns but is receiving support.,,,100,1,,,Helen feels empowered by police support and consent given.,,28-Nov-2022 14:48:11.000Z[UTC],Helen,Barlow,,2010-07-31 21:16:24,Canterbury,English,1,Yes (please specify),Hearing Impairment,White English,Female,Lisa,Y,N,857,,,"cabin,warehouse",,,,left in middle of night,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
