,VPD_NOMINALINCIDENTID_PK,VPD_CONSENTNAME,VPD_NOCONSENTREASON,VPD_CREATEDON,VPD_LASTUPDATEDON,VPD_NOMINALSYNOPSIS,VPD_GPCONSENT,VPD_VPTYPEID_FK,VPD_INCIDENTID_FK,VPD_WELLBEINGCOMMENTS,VPD_NOTINFORMEDREASON,VPD_NOGPCONSENTREASON,VPD_SCRA,VPD_THREEPOINTTEST,VPD_YOUTHATTITUDE,VPD_PARENTATTITUDE,VPD_NOMINALSVIEW,VPD_CHILDPROTECTION,VPD_RECORD_START_DATE,VPD_FORENAME,VPD_SURNAME,VPD_MAIDEN_NAME,VPD_CREATEDON_1,VPD_PLACEOFBIRTH,VPD_PERSONLANGUAGE,VPD_INTERPRETERREQID_FK,VPD_DISABILITY,VPD_DISABILITYDESC,VPD_PERSONETHNICAPPEARANCE,VPD_PERSONGENDER,VPD_KNOWNAS,VPD_REPEATVICTIM,VPD_REPEATPERPETRATOR,misper_misperid,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types,vpd_serious_and_organised_crime_exploitation,vpd_stalking_and_harassment,vpd_suicide_concern,vpd_violence_used,vpd_weapon_used__acra_only_,vpd_bullying,vpd_child_at_locus,vpd_neglect,vpd_self_neglect,vpd_child_criminal_exploitation__cce_,vpd_child_sexual_exploitation__cse_,vpd_community_triage_service,vpd_distress_brief_intervention__dbi_,vpd_dsdas,vpd_child_victim,vpd_child_witnessed,vpd_female_genital_mutilation__fgm_,vpd_forced_marriage__fm_,vpd_gambling,vpd_honour_based_abuse__hba_,vpd_human_trafficking,vpd_looked_after_accommodated_child__laac_,vpd_missing_person,vpd_online_child_sexual_abuse_and_exploitation__ocsae_,vpd_pregnancy__unborn_baby_,vpd_sexual_harm,vpd_elderly,vpd_attempted_suicide,vpd_financial,vpd_sight_loss,vpd_physical_disability,vpd_psychological_harm,vpd_self_harm,vpd_isolation,vpd_hearing_loss,vpd_alcohol_consumption,vpd_learning_disability,vpd_communication_needs,vpd_mental_health_issues,vpd_drug_consumption,vpd_other,vpd_radicalisation
10,712829600,Gareth Jones,,2020-08-15 20:40:57,2020-08-15 20:40:57,Found disoriented at snow area after rooftop.,2,1,999117,Carolyn is receiving support for her cognitive impairment needs.,,,100,2,,,Carolyn understands the situation but needs ongoing support.,,28-Nov-2022 14:48:11.000Z[UTC],Carolyn,Todd,,2017-11-05 13:12:57,Durham,Urdu,1,Yes (please specify),Cognitive Impairment,Asian Pakistani,Female,,N,N,9960,,,"area,rooftop,snow area",,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
11,712829600,Carolyn Todd,,2021-02-04 12:19:57,2021-02-04 12:19:57,"Carolyn visited her grandmother Rachael Moore on Elizabeth Drive, Bathgate, EH48 1JB, facing challenges due to cognitive impairment.",2,1,999164,Carolyn receives support for her cognitive impairment and is doing well.,,,100,1,,,Carolyn understands situation but faces challenges due to impairment.,,28-Nov-2022 14:48:11.000Z[UTC],Carolyn,Todd,,2017-11-05 13:12:57,Durham,Urdu,1,Yes (please specify),Cognitive Impairment,Asian Pakistani,Female,,N,N,9960,,Elizabeth Drive Bathgate EH48 1JB,,,,grandmother Rachael Moore,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
12,7128026013,Carolyn Todd,,2021-05-24 11:09:57,2021-05-24 11:09:57,,100,1,999730,Carolyn is receiving support for her cognitive impairment needs.,,,100,1,,,Carolyn recognizes situation but struggles to understand fully.,,28-Nov-2022 14:48:11.000Z[UTC],Carolyn,Todd,,2017-11-05 13:12:57,Durham,Urdu,1,Yes (please specify),Cognitive Impairment,Asian Pakistani,Female,,N,N,9960,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
13,712829600,Teresa Todd,No consent was given for information to be shared.,2021-09-13 15:04:57,2021-09-13 15:04:57,,2,1,999855,Carolyn requires support due to cognitive impairment challenges.,No consent was given for information to be shared.,No consent was given for information to be shared.,100,2,,,Carolyn not aware information shared without her consent.,,28-Nov-2022 14:48:11.000Z[UTC],Carolyn,Todd,,2017-11-05 13:12:57,Durham,Urdu,1,Yes (please specify),Cognitive Impairment,Asian Pakistani,Female,,N,N,9960,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
14,712829600,Harriet Todd,Would not engage with police,2021-09-19 16:40:57,2021-09-21 00:41:57,"Carolyn, aged 36 with a cognitive impairment, vanished into the wilderness, leaving Allan worried as she left behind no note. She needs support and has not engaged with police.",1,1,999946,Carolyn requires support due to cognitive impairment challenges.,Would not engage with police,Would not engage with police,100,2,,,Carolyn unwilling to engage with police due to cognitive impairment.,,28-Nov-2022 14:48:11.000Z[UTC],Carolyn,Todd,,2017-11-05 13:12:57,Durham,Urdu,1,Yes (please specify),Cognitive Impairment,Asian Pakistani,Female,,N,N,9960,,,wilderness,Allan,,,left behind no note,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
15,712829600,Carolyn Todd,,2021-12-30 13:56:57,2021-12-30 13:56:57,"Carolyn, with a cognitive impairment, was found on a rooftop in a snow area. She left behind no note, raising concerns about her safety among those close to her, like Naomi.",100,1,999962,Carolyn requires support for her cognitive impairment while thriving.,,,100,2,,,[Carolyn] understands the situation but needs support navigating it.,,28-Nov-2022 14:48:11.000Z[UTC],Carolyn,Todd,,2017-11-05 13:12:57,Durham,Urdu,1,Yes (please specify),Cognitive Impairment,Asian Pakistani,Female,,N,N,9960,,,"rooftop,snow area,area",Naomi,,,left behind no note,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0
16,712829600,Allan Lambert,,2022-06-20 06:43:57,2022-06-22 04:56:57,,1,1,1000001,Carolyn is receiving support for her cognitive impairment.,,,100,2,,,"Carolyn aware of situation, consents to database input.",,28-Nov-2022 14:48:11.000Z[UTC],Carolyn,Todd,,2017-11-05 13:12:57,Durham,Urdu,1,Yes (please specify),Cognitive Impairment,Asian Pakistani,Female,,N,N,9960,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17,712829602,Annette Kirk,Would not engage with police,2022-08-30 23:22:57,2022-09-01 07:10:57,"Carolyn, who has cognitive impairment and avoids support, was missing from family sheltering - Leslie, Harriet Todd, and Annette Kirk - in a wilderness area, raising concerns about her safety.",1,1,1000055,Carolyn has cognitive impairment and is currently unengaged with support.,Would not engage with police,Would not engage with police,100,1,,,Carolyn unwilling to engage with police regarding the situation.,,28-Nov-2022 14:48:11.000Z[UTC],Carolyn,Todd,,2017-11-05 13:12:57,Durham,Urdu,1,Yes (please specify),Cognitive Impairment,Asian Pakistani,Female,,N,N,9960,,,wilderness,Leslie,,"Harriet Todd,Annette Kirk",,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0
18,7128026019,Carolyn Todd,,2022-10-03 13:21:57,2022-10-03 13:21:57,"Carolyn was found on a rest area rooftop, showing signs of confusion, after wandering into the nearby wilderness.",2,1,1000100,Carolyn receives necessary support for her cognitive impairment.,,,100,2,,,Carolyn understood situation but requires assistance with decision-making.,,28-Nov-2022 14:48:11.000Z[UTC],Carolyn,Todd,,2017-11-05 13:12:57,Durham,Urdu,1,Yes (please specify),Cognitive Impairment,Asian Pakistani,Female,,N,N,9960,,,"rest area,rooftop,wilderness",,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
19,712829602,Carolyn Todd,,2023-03-27 15:50:57,2023-03-27 15:50:57,,1,1,1000140,Carolyn requires support for her cognitive impairment and wellbeing.,,,100,1,,,Carolyn aware of situation but needs support for understanding.,,28-Nov-2022 14:48:11.000Z[UTC],Carolyn,Todd,,2017-11-05 13:12:57,Durham,Urdu,1,Yes (please specify),Cognitive Impairment,Asian Pakistani,Female,,N,N,9960,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
