,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
10,77944,3520,Low,Low,Iain,Kennedy,1972-10-27,Doncaster,49,Male,Home Address,"Buyer, retail",3172,2022-06-10 10:12:00,2022-06-11 10:12:00,Saturday,2631,2022-06-12 06:03:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Georgia Turner,"5 Seamill Gardens, Burntisland, KY3 0DE",Traced by staff,"Iain Kennedy was last seen leaving his home on Limekilns Road, Dunfermline, after being recently discharged from a care facility. His brother and mother, Beth Kennedy, raised concerns.",,"Limekilns Road Dunfermline,Road,St",,,brother,"Kennedy,mother Beth Kennedy",recent discharge from care facility
11,47935,3520,High,High,Iain,Kennedy,1972-10-27,Doncaster,49,Male,Home Address,"Buyer, retail",3172,2022-07-06 06:03:00,2022-07-07 15:03:00,Thursday,2699,2022-07-08 03:02:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Hayley Scott,"71 King's Crescent, Rosyth, KY11 2RT",Traced by Police,"Iain Kennedy was last seen at 61 Harley Street, Rosyth, KY11 2NE, casually chatting with Samuel at their usual internet café. He appeared distracted, frequently checking messages on his phone. Later, Iain was spotted by a colleague, Kyle Roberts, who noted that Iain left behind personal items such as his laptop bag and a jacket at the café. This unusual behavior sparked concern among his friends, prompting them to search nearby locations, including 97 Backmarch Road, Rosyth, KY11 2RP, and 42 Mid Shore, KY10 2NW, hoping to find him. Despite efforts to reach him, Iain remained unreachable, increasing the urgency of his case. Eventually, police traced Iain to 71 King's Crescent, Rosyth, where they found him safe.",,"7,97 Backmarch Road Rosyth KY11 2RP,61 Harley Street Rosyth KY11 2NE,The,42 Mid Shore KY10 2NW",internet café,Samuel,friend,Kyle Roberts,left personal items behind
12,37725,3520,Medium,Low,Iain,Kennedy,1972-10-27,Doncaster,49,Male,Home Address,"Buyer, retail",3172,2022-09-01 03:02:00,2022-09-02 00:02:00,Friday,5091,2022-09-04 15:53:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Anthony Kennedy,"137 Park Road West, Rosyth, KY11 2TL",Traced by member of the public,"Iain Kennedy was last seen leaving 137 Admiralty Road, Rosyth, with his mother Beth Kennedy. Concerns arose when Beth reported Iain missing after discovering he had left personal items behind. Witnesses mentioned a sighting near 42 Mid Shore, KY10 2NW, but Iain never arrived at his intended destination. Eventually, a member of the public spotted him at 1 Kerr Court, Burntisland. Iain was found safe, and his disappearance was resolved without further incident.",,"137 Admiralty Road Rosyth,42 Mid Shore KY10 2NW,1 Kerr Court Burntisland,The,Burntisland",,,,mother Beth Kennedy,left personal items behind
13,32258,3520,High,Medium,Iain,Kennedy,1972-10-27,Doncaster,50,Male,Home Address,"Buyer, retail",3172,2022-12-22 15:53:00,2022-12-22 23:53:00,Thursday,796,2022-12-23 05:09:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Anthony Kennedy,"137 Park Road West, Rosyth, KY11 2TL",Traced by staff,"Iain Kennedy's aunt contacted police after he vanished, leaving items at an internet café on Pitreavie Drive. Stressed from job loss, he was last seen near an escalator.",,Pitreavie Drive,"escalator,internet café",,aunt,,"left personal items behind,job loss stress,recent discharge from care facility"
14,92616,3520,Low,Low,Iain,Kennedy,1972-10-27,Doncaster,50,Male,Home Address,"Buyer, retail",3172,2023-02-07 05:09:00,2023-02-07 23:09:00,Tuesday,4548,2023-02-10 08:57:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Heather Simpson,"5 Seamill Gardens, Burntisland, KY3 0DE",Traced by Police,"Iain Kennedy was last seen at an internet café near his home on Limekilns Road, Dunfermline. Known for his love of hobby groups, Iain frequently attended sessions with a local knitting circle. One evening, after a particularly lively meeting with the group, he decided to visit the nearby internet café to catch up on some emails and browse online forums. His brother, concerned after not hearing from Iain for a couple of days, contacted the police. Iain was later found safe at a friend’s house in Burntisland, where he had gone to discuss new yarn patterns, inadvertently losing track of time. Iain was in good health upon being traced by the authorities.",hobby group,,internet café,,"brother,friend",,
15,49163,3520,Low,Low,Iain,Kennedy,1972-10-27,Doncaster,50,Male,Home Address,"Buyer, retail",3172,2023-07-15 08:57:00,2023-07-15 16:57:00,Saturday,1831,2023-07-16 15:28:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Anthony Kennedy,"71 King's Crescent, Rosyth, KY11 2RT",Traced by Police,"Iain Kennedy was last seen at a community center, where he went to meet his grandmother. Prior to his departure, he left his personal items behind, including his phone and wallet, raising concerns about his whereabouts. Witnesses at the center noted that Iain appeared distracted while talking to his grandmother before taking the escalator to the exit. After he did not return home, his family contacted the authorities, prompting a search. His last known location had been between the community center and the daycare pickup near 1 Primrose Avenue, Rosyth, KY11 2SX, but there was no evidence of him arriving at his intended destination. The search continued until Iain was successfully located by the police, safe, albeit disoriented, at a different location, 71 King's Crescent, Rosyth, KY11 2RT. His family expressed relief upon his safe return.","community center,daycare pickup","Rosyth KY11,1 Primrose Avenue Rosyth KY11 2SX,KY11",escalator,,grandmother,,left personal items behind
16,33364,3520,Medium,Medium,Iain,Kennedy,1972-10-27,Doncaster,50,Male,Home Address,"Buyer, retail",3172,2023-09-09 15:28:00,2023-09-09 22:28:00,Saturday,6762,2023-09-14 08:10:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Nicola Kennedy,"5 Seamill Gardens, Burntisland, KY3 0DE",Traced by staff,"Iain Kennedy was reported missing after experiencing job loss stress. Last seen at an internet café on 97 Backmarch Road, Rosyth, KY11 2RP, he later visited an escalator with his brother. After a brief separation, he was eventually located by staff at 5 Seamill Gardens, Burntisland.",,"Burntisland,97 Backmarch Road Rosyth KY11 2RP","internet café,escalator",,brother,,job loss stress
17,86339,3520,Medium,Medium,Iain,Kennedy,1972-10-27,Doncaster,50,Male,Home Address,"Buyer, retail",3172,2023-10-07 08:10:00,2023-10-07 08:10:00,Saturday,3770,2023-10-09 23:00:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Anthony Kennedy,"71 King's Crescent, Rosyth, KY11 2RT",Traced by Police,"Iain Kennedy, who had a recent discharge from a care facility, was last seen at an escalator inside a shopping center located near 36-42 Watson Avenue, St Andrews, KY16 8JE. According to his brother, Iain had been exhibiting unusual behavior since his release. On the day of his disappearance, he met with his aunt for lunch, leaving his personal belongings, including his wallet and phone, unattended at their table when he got up to leave. Later, he was spotted near the escalator but headed in a different direction from where he was expected. As the hours passed, neither his brother nor his grandmother received any response from his phone, prompting concern. Iain was eventually traced by police to 71 King's Crescent, Rosyth, KY11 2RT, safe and unharmed.",,Watson Avenue St Andrews KY16 8JE,escalator,,"brother,grandmother,aunt",,"left personal items behind,recent discharge from care facility"
18,15579,3520,Low,Medium,Iain,Kennedy,1972-10-27,Doncaster,51,Male,Home Address,"Buyer, retail",3172,2023-12-11 23:00:00,2023-12-12 16:00:00,Tuesday,1332,2023-12-12 21:12:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Nicola Kennedy,"137 Park Road West, Rosyth, KY11 2TL",Traced by Police,MP left personal items behind after recently being discharged from a care facility. He was last seen near the mosque by a friend.,mosque,,,,friend,,"left personal items behind,recent discharge from care facility"
19,29618,3520,Medium,Medium,Iain,Kennedy,1972-10-27,Doncaster,51,Male,Home Address,"Buyer, retail",3172,2024-02-18 21:12:00,2024-02-19 21:12:00,Monday,8548,2024-02-24 19:40:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Nicola Kennedy,"137 Park Road West, Rosyth, KY11 2TL",Traced by Police,"Iain Kennedy was last seen leaving his home on Limekilns Road, Dunfermline, heading towards an internet café. According to a friend, Iain had intended to visit the establishment located at 10-16 Wood Place, Rosyth. Known for his regular communication with family via online means, his abrupt lack of contact raised concerns. Iain had promised his aunt he would attend a family event but failed to appear, leading her to inform authorities. His grandfather confirmed Iain often frequented the local mosque for solace, yet he hadn't been present there either. He was eventually traced by police to a residence on 137 Park Road West, Rosyth, concluding his disappearance.",mosque,"The,Wood Place Rosyth,Rosyth",internet café,,"aunt,grandfather,friend",,
20,82008,3520,Medium,High,Iain,Kennedy,1972-10-27,Doncaster,51,Male,Home Address,"Buyer, retail",3172,2024-03-15 19:40:00,2024-03-16 06:40:00,Saturday,1031,2024-03-16 12:51:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Hayley Scott,"137 Park Road West, Rosyth, KY11 2TL",Traced by staff,"Iain Kennedy was last seen leaving 34 Pettycur Bay, Kinghorn, after a recent discharge from a care facility. His brother noted that Iain had left personal items behind, raising concerns about his wellbeing. Howard Dodd, a close family friend, reported Iain missing when he failed to arrive at 1 Kerr Court, Burntisland. The family's worry grew as searches expanded. Fortunately, Iain was eventually found at a different location, unharmed but disoriented, and was reunited with his family.",,"34 Pettycur Bay Kinghorn,1 Kerr Court Burntisland",,Howard Dodd,brother,,"recent discharge from care facility,left personal items behind"
21,1372,3520,Medium,Medium,Iain,Kennedy,1972-10-27,Doncaster,51,Male,Home Address,"Buyer, retail",3172,2024-04-03 12:51:00,2024-04-04 07:51:00,Thursday,5543,2024-04-07 09:14:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Georgia Turner,"5 Seamill Gardens, Burntisland, KY3 0DE",Traced by staff,"Iain Kennedy was last seen near the escalator at a sports league facility, following a recent discharge from a care facility. Sources mentioned that he left personal items behind, possibly due to stress from a recent job loss. Ben Kennedy, a close relative, assisted in the search efforts. Iain's disappearance concerned family and friends, though eventually, he was traced to 5 Seamill Gardens, Burntisland by staff.",sports league,,escalator,Ben Kennedy,friend,,"left personal items behind,recent discharge from care facility,job loss stress"
22,92525,3520,Medium,Medium,Iain,Kennedy,1972-10-27,Doncaster,51,Male,Home Address,"Buyer, retail",3172,2024-09-22 09:14:00,2024-09-23 04:14:00,Monday,2835,2024-09-24 08:29:00,"Hawkcraig Road, Aberdour, KY3 0TZ",fitness center,Heather Simpson,"3 Dove Street, Cellardyke, KY10 3AN",Traced by Police,"Iain Kennedy was last seen leaving an internet café located close to Limekilns Road, Dunfermline. Witnesses reported that he seemed preoccupied and mentioned a lunch meeting he had to attend later that day. His brother noted Iain had been frequenting the café more often recently, perhaps owing to a new interest or activity he didn't fully disclose. Later, security footage captured Iain on an escalator at a nearby mall, but he never made it to the meeting. A subsequent search by police and inquiries with his running group yielded no results initially. The investigation focused on tracing his movements from the café to the escalator and addressing certain family concerns surrounding recent changes in his routine. Ultimately, Iain was traced safely to an address in Cellardyke by the police, where he explained he had just needed time alone to reflect.","lunch meeting,running group",Limekilns Road Dunfermline,"internet café,escalator",,brother,,
23,95489,3520,Medium,Medium,Iain,Kennedy,1972-10-27,Doncaster,52,Male,Home Address,"Buyer, retail",3172,2024-12-07 08:29:00,2024-12-08 00:29:00,Sunday,5520,2024-12-11 04:29:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Anthony Kennedy,"6-9 West Green, Crail, KY10 3RD",Traced by family,"Iain Kennedy was reported missing from his home on Limekilns Road, Dunfermline. Before his disappearance, Iain had visited an internet café located at 137 Admiralty Road, Rosyth, KY11 2QL. Witnesses mentioned that he appeared distracted and left behind personal items, including his phone and wallet, on a desk at the café. His grandmother, concerned about his well-being, alerted family members when she couldn't reach him later that day. Additionally, CCTV footage from 1 Primrose Avenue, Rosyth, KY11 2SX showed Iain using an escalator in a shopping center, seemingly lost in thought. After several days of search efforts, the family traced Iain to an address known to be frequented by an old friend in Crail, where he was found safe and sound.",,"1 Primrose Avenue Rosyth KY11 2SX,137 Admiralty Road Rosyth KY11 2QL","internet café,escalator",,grandmother,,left personal items behind
24,17123,3520,Medium,Medium,Iain,Kennedy,1972-10-27,Doncaster,52,Male,Home Address,"Buyer, retail",3172,2024-12-17 04:29:00,2024-12-17 16:29:00,Tuesday,4489,2024-12-20 07:18:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Anthony Kennedy,"6-9 West Green, Crail, KY10 3RD",Traced by staff,"Iain Kennedy was last seen in Rosyth, reportedly en route to meet his aunt. His intended destination was the internet café located at 38 Backmarch Crescent, Rosyth, KY11 2RW, where he often spent time catching up with his nephew over online games. Earlier that day, he was seen at 61 Harley Street, Rosyth, KY11 2NE, frequenting a local shop. Witnesses recall seeing him on an escalator nearby, appearing distracted and in a hurry. When he didn't show up at the café, family members became concerned and alerted the authorities. Despite thorough searches, no immediate information surfaced about Iain's whereabouts. He reappeared days later in Crail, reportedly disoriented and unsure how he ended up so far from his expected destination.",,"38 Backmarch Crescent Rosyth KY11 2RW,61 Harley Street Rosyth KY11 2NE","escalator,internet café",,aunt,,
25,26509,3520,Low,Medium,Iain,Kennedy,1972-10-27,Doncaster,52,Male,Home Address,"Buyer, retail",3172,2025-03-14 07:18:00,2025-03-14 07:18:00,Friday,6593,2025-03-18 21:11:00,"Limekilns Road, Dunfermline, KY12 7XA",Home,Anthony Kennedy,"137 Park Road West, Rosyth, KY11 2TL",Traced by Police,"Iain Kennedy disappeared from Limekilns Road, Dunfermline. Last seen leaving a fitness center, his colleague Clare Harrison reported his absence when he failed to arrive at 42 Mid Shore, KY10 2NW.",fitness center,"Road,42 Mid Shore KY10 2NW,Limekilns Road Dunfermline",,,colleague,Clare Harrison,
