,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
11,99744,6971,Low,High,Mandy,Wallace,2010-07-29,Bath,12,F,Home Address,,5424,2022-10-28 04:50:00,2022-10-29 04:50:00,Saturday,4237,2022-10-31 03:27:00,"Olive Bank Road, Musselburgh, EH21 7BL",Home,Lesley Wallace,"60 Newcraighall Road, Edinburgh, EH15 3HR",Traced by family,"Mandy Wallace was last seen near 68-73 Queen Street, Edinburgh, before disappearing. Her aunt reported foreign travel suspected, alongside indications she may have been squatting or believed to be camping by the ocean.",,Queen Street Edinburgh,ocean,,"aunt,aunt",,"foreign travel suspected,suspected to be squatting,believed to be camping"
12,70515,6971,Low,Low,Mandy,Wallace,2010-07-29,Bath,12,F,Home Address,,5424,2022-11-30 03:27:00,2022-12-01 05:27:00,Thursday,8532,2022-12-06 01:39:00,"30 East Pier Street,  EH51 9AA",gym,Kirsty Reed,"Wester Millerhill, Dalkeith, EH22 1RY",Traced by Police,"Mandy Wallace, a 12-year-old with a known disability, was reported missing after attending a fitness class at the gym on East Pier Street. Her mother and aunt became concerned when Mandy failed to return home and attempts to reach her went unanswered. The police investigation considered multiple leads, including the possibility that Mandy had squatted in the vicinity of 55 Eastfield, Edinburgh and that her disappearance might involve foreign travel. Reports emerged of a young girl matching her description seen lingering near the ocean at Hilltown, Dalkeith. Following a thorough search, Mandy was eventually traced in Wester Millerhill, safe and unharmed.",,"55 Eastfield Edinburgh,Hilltown Dalkeith,5",ocean,,"mother,aunt",,"suspected to be squatting,foreign travel suspected"
13,95718,6971,Medium,Medium,Mandy,Wallace,2010-07-29,Bath,12,F,Home Address,,5424,2023-06-02 01:39:00,2023-06-02 14:39:00,Friday,1901,2023-06-03 09:20:00,"Olive Bank Road, Musselburgh, EH21 7BL",Home,Alex Day,"90 Haymarket Terrace, Edinburgh, EH12 5LQ",Traced by staff,"Mandy Wallace was reported missing from her home on Olive Bank Road, Musselburgh. She was believed to be camping and had mentioned plans of exploring nature. Her mother, aware of this interest, initially thought Mandy was with her aunt in Edinburgh or perhaps at 11 Woodhall Bank. Concern grew when no contact was made. Her mother contacted the authorities after checking 5 Almond Avenue, where Mandy had also been known to visit. Mandy was ultimately located unharmed. Authorities found her thanks to proactive measures at 90 Haymarket Terrace.",,"11 Woodhall Bank,5 Almond Avenue,Olive Bank Road Musselburgh",,,"aunt,mother,aunt",,believed to be camping
14,88901,6971,Low,Medium,Mandy,Wallace,2010-07-29,Bath,13,F,Home Address,,5424,2023-08-20 09:20:00,2023-08-20 23:20:00,Sunday,3796,2023-08-23 00:36:00,"91,93 Princes Street, Edinburgh, EH2 2ER",friend's house,Alexander Wallace,"90 Haymarket Terrace, Edinburgh, EH12 5LQ",Traced by Police,"Mandy Wallace, a 13-year-old with a low initial risk level, was last seen leaving a friend's house on Princes Street in Edinburgh. Her aunt, Margaret Fisher, mentioned that Mandy had a habit of frequenting the skate park, raising suspicions that she might have been squatting in the area. Around the time of her disappearance, Josephine Yates, another acquaintance, noted Mandy's interest in camping, leading authorities to believe she might have been camping at nearby locales such as 1 St James Square or 7 Clifton Terrace. Initially, there was also speculation of foreign travel, but this was later disproven. Mandy was eventually traced by police at an address on Haymarket Terrace, safe and unharmed.",skate park,"1 St James Square,7 Clifton Terrace",,"Margaret Fisher,Josephine Yates",aunt,friend,"suspected to be squatting,believed to be camping,foreign travel suspected"
15,84887,6971,Low,Low,Mandy,Wallace,2010-07-29,Bath,13,F,Home Address,,5424,2024-02-04 00:36:00,2024-02-04 00:36:00,Sunday,1488,2024-02-05 01:24:00,"Olive Bank Road, Musselburgh, EH21 7BL",Home,Kirsty Reed,"33 Craighouse Terrace, Edinburgh, EH10 5LH",Traced by Police,"Mandy was last seen near the ocean, suspected to be squatting. Her mother and aunt raised concerns about her behavior.",,,ocean,,"mother,aunt,aunt",,suspected to be squatting
16,61855,6971,Medium,Medium,Mandy,Wallace,2010-07-29,Bath,13,F,Home Address,,5424,2024-04-06 01:24:00,2024-04-06 19:24:00,Saturday,6965,2024-04-10 21:29:00,"Olive Bank Road, Musselburgh, EH21 7BL",Home,Kirsty Reed,"90 Haymarket Terrace, Edinburgh, EH12 5LQ",Traced by Police,"Mandy Wallace was reported missing after she failed to return home from her part-time job near the bustling area of 91,93 Princes Street, Edinburgh. Her mother, concerned after losing contact, learned that Mandy was last seen heading towards a nearby summer camp by the ocean, a place she often visited. The initial search focused on these locations, considering the possibility that Mandy may have lingered at the beach where she found solace. Witnesses claimed to have seen a young girl matching Mandy's description walking alone along the ocean path. Through thorough efforts, she was eventually found safe and unharmed, having stayed at a friend's house nearby.","summer camp,job",Princes Street Edinburgh,ocean,,mother,,
17,80326,6971,Medium,Medium,Mandy,Wallace,2010-07-29,Bath,13,F,Home Address,,5424,2024-04-21 21:29:00,2024-04-21 21:29:00,Sunday,5675,2024-04-25 20:04:00,"Olive Bank Road, Musselburgh, EH21 7BL",Home,Alex Day,"33 Craighouse Terrace, Edinburgh, EH10 5LH",Traced by Police,"Mandy Wallace was last seen with her friend Shane Pugh near the ocean by Kings Cairn, EH39 5HQ. Linked to an unknown online group, she later vanished from the area.",,"Kings Cairn EH39 5HQ,EH39",ocean,,,friend Shane Pugh,in touch with unknown online group
18,52562,6971,High,High,Mandy,Wallace,2010-07-29,Bath,13,F,Home Address,,5424,2024-07-22 20:04:00,2024-07-24 16:04:00,Wednesday,4993,2024-07-26 07:17:00,"Olive Bank Road, Musselburgh, EH21 7BL",Home,Shane Pugh,"33 Craighouse Terrace, Edinburgh, EH10 5LH",Traced by Police,"Mandy Wallace was last seen near 1 Easter Langside Gardens, Dalkeith, and is suspected to have traveled abroad. Reports suggest she was in touch with an unknown online group and may have been squatting near the ocean. Her mother and friend, Alex Day, were involved in the search efforts.",,1 Easter Langside Gardens Dalkeith,ocean,,mother,Alex Day,"foreign travel suspected,suspected to be squatting,in touch with unknown online group"
19,7920,6971,Medium,Medium,Mandy,Wallace,2010-07-29,Bath,14,F,Home Address,,5424,2024-11-04 07:17:00,2024-11-04 07:17:00,Monday,7555,2024-11-09 13:12:00,"Olive Bank Road, Musselburgh, EH21 7BL",Home,Kirsty Reed,"90 Haymarket Terrace, Edinburgh, EH12 5LQ",Traced by member of the public,"Mandy Wallace, aged 14, was last seen before her disappearance at a fast food restaurant along the coast, close to an area known for its beach camping. Her mother indicated that she often talked about foreign travel. Her colleague, Lewis Lewis, mentioned Mandy had a keen interest in the ocean. It was suspected she was squatting near 1 St James Square, Edinburgh, where travelers often congregate. Mandy was eventually found by a member of the public at 90 Haymarket Terrace, having wandered there on the suspicion of pursuing adventure.",fast food restaurant,"1,Edinburgh,1 St James Square Edinburgh,1,Edinburgh",ocean,,mother,Lewis Lewis,"believed to be camping,suspected to be squatting,foreign travel suspected"
20,25836,6971,High,High,Mandy,Wallace,2010-07-29,Bath,14,F,Home Address,,5424,2024-12-16 13:12:00,2024-12-17 00:12:00,Tuesday,2422,2024-12-18 05:34:00,"Olive Bank Road, Musselburgh, EH21 7BL",Home,Shane Pugh,"Knox Place, Haddington, EH41 4EB",Traced by Police,"Mandy Wallace, 14, was reported missing from her home on Olive Bank Road, Musselburgh. Concerns were raised due to her disability and her tendency to engage in foreign travel suspected without notifying family. Her mother mentioned Mandy had expressed interest in visiting locations associated with Edinburgh's hidden history, potentially explaining her absence. After a thorough investigation, police received a tip from an acquaintance who saw Mandy near the West Craigs Industrial Estate, Edinburgh, EH12 8NR. A search of the area expanded to 5 Almond Avenue, Edinburgh, where Mandy was thought to have boarded a transport. Ultimately, she was traced at Knox Place, Haddington, unharmed, ending the brief episode with her return home.",,"West Craigs Industrial Estate Edinburgh EH12 8NR,Road,Road,5 Almond Avenue Edinburgh",,,mother,,foreign travel suspected
21,71350,6971,Medium,Medium,Mandy,Wallace,2010-07-29,Bath,14,F,Home Address,,5424,2025-05-03 05:34:00,2025-05-03 05:34:00,Saturday,9781,2025-05-10 00:35:00,"Olive Bank Road, Musselburgh, EH21 7BL",Home,Lesley Wallace,"90 Haymarket Terrace, Edinburgh, EH12 5LQ",Traced by Police,"Mandy Wallace, referred to as MP, was reported missing from Olive Bank Road, Musselburgh. Described by friends as frequently in touch with an unknown online group, MP often exhibited behavior that suggested a desire for foreign travel. Concerns were raised when MP’s aunt, Janice Holland, noted the absence of a planned visit. Suspicions grew when it was discovered that MP might be squatting, noting the unoccupied premises at 132 Corstorphine Road. Her friend, Lucy Lewis, mentioned discussions of travel to distant places. After being traced by police, MP was found at 90 Haymarket Terrace in Edinburgh, safely returning home afterward.",,"132 Corstorphine Road,Olive Bank Road Musselburgh,Road",,Janice Holland,aunt,friend Lucy Lewis,"in touch with unknown online group,suspected to be squatting,foreign travel suspected"
22,50528,6971,High,Low,Mandy,Wallace,2010-07-29,Bath,14,F,Home Address,,5424,2025-06-19 00:35:00,2025-06-19 00:35:00,Thursday,3417,2025-06-21 09:32:00,"Olive Bank Road, Musselburgh, EH21 7BL",Home,Shane Pugh,"60 Newcraighall Road, Edinburgh, EH15 3HR",Traced by Police,"Mandy Wallace vanished near the ocean by 1 Fairview Road, Edinburgh, with aunt Leigh.",,"Edinburgh,1 Fairview Road Edinburgh,The,Road Edinburgh",ocean,Leigh,aunt,,
23,44063,6971,Low,Low,Mandy,Wallace,2010-07-29,Bath,14,F,Home Address,,5424,2025-07-19 09:32:00,2025-07-19 09:32:00,Saturday,333,2025-07-19 15:05:00,"Olive Bank Road, Musselburgh, EH21 7BL",Home,Shane Pugh,"30 East Pier Street,  EH51 9AA",Traced by Police,"Mandy Wallace was last seen leaving her home on Olive Bank Road, Musselburgh. Her mother reported that Mandy often enjoyed visiting different parts of the city. On the day of her disappearance, sightings were reported near 69-71 Whitehill Street, Musselburgh. Concern grew due to her disability, prompting a thorough search. The police eventually located her at 30 East Pier Street. Her time away was attributed to an unplanned city exploration, causing temporary worry for her family, especially her aunt, who had been visiting from out of town.",,"Road,7,Port,Whitehill Street Musselburgh",,,"mother,aunt",,
