,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
13,78888,3145,Low,Low,Chloe,Howard,1938-09-27,Belfast,78,F,Home Address,Retired Therapeutic radiographer,4038,2017-01-06 13:22:00,2017-01-06 22:22:00,Friday,4044,2017-01-09 08:46:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Terry Simpson,"Well Place, Dunblane, FK15 9BQ",Traced by Police,"Chloe Howard, a 78-year-old woman, was reported missing after attending a concert at a local venue with her brother. Chloe, who had limited mobility, embarked on a spiritual pilgrimage to a religious site, a journey she had expressed deep interest in. Despite her family's concerns, Chloe insisted on visiting this site to seek peace. After leaving the concert, Chloe did not return home, prompting her brother to alert authorities. She was eventually traced to an assisted living facility in Dunblane, where she had been staying, as part of a personal reflection journey connected to her pilgrimage.",assisted living facility,,"concert,religious site",,brother,,religious or spiritual pilgrimage
14,34717,3145,Low,Low,Chloe,Howard,1938-09-27,Belfast,78,F,Home Address,Retired Therapeutic radiographer,4038,2017-01-11 08:46:00,2017-01-11 17:46:00,Wednesday,5173,2017-01-14 22:59:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Paige Davies,"Foundry Loan, Larbert, FK5 4AW",Traced by family,"Chloe Howard was last seen by her brother near the river by Blackston Road, Avonbridge. Known to act erratically, she left creative works behind amid a religious pilgrimage.",,"Road,Blackston Road Avonbridge",river,,brother,,"noted to act erratically,religious or spiritual pilgrimage,left creative works behind"
15,57719,3145,Medium,Medium,Chloe,Howard,1938-09-27,Belfast,78,F,Home Address,Retired Therapeutic radiographer,4038,2017-01-20 22:59:00,2017-01-21 22:59:00,Saturday,9672,2017-01-27 16:11:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Terry Simpson,"Dunhalin, Rumford, FK2 0SE",Traced by Police,"Chloe Howard was last seen on a hiking trail near West Murrayfield, Stirling, leaving creative works behind amid financial difficulties.",,West Murrayfield Stirling,hiking trail,,,,"financial difficulties,religious or spiritual pilgrimage,left creative works behind"
16,7761,3145,High,High,Chloe,Howard,1938-09-27,Belfast,78,F,Home Address,Retired Therapeutic radiographer,4038,2017-02-14 16:11:00,2017-02-14 20:11:00,Tuesday,551,2017-02-15 01:22:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Terry Simpson,"1-42 West Lodge Gardens, Alloa, FK10 2HX",Traced by Police,"Chloe Howard, a 78-year-old woman from Kirk Entry Bo'ness Road, Falkirk, was reported missing after embarking on a solitary religious pilgrimage. Chloe, known for her spiritual journeys, was last seen near the entrance of a hiking trail close to Greenside Street, Alloa. Her sister grew concerned when Chloe failed to check in after a day. Nigel Hartley joined the search, tracing her frequent spiritual paths. Chloe was eventually found by police unharmed but disoriented at West Lodge Gardens, Alloa.",,"Road,Kirk Entry,Greenside Street Alloa,Road Falkirk",hiking trail,Nigel Hartley,sister,,religious or spiritual pilgrimage
17,64385,3145,Low,Low,Chloe,Howard,1938-09-27,Belfast,78,F,Home Address,Retired Therapeutic radiographer,4038,2017-05-30 01:22:00,2017-05-30 08:22:00,Tuesday,7763,2017-06-04 10:45:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Jemma Parkinson,"Dunhalin, Rumford, FK2 0SE",Traced by family,Chloe Howard was missing after leaving creative works at a barn near 25 Slamannan Road.,,"25 Slamannan Road,Road",barn,,,,"left creative works behind,linked to organized protest,financial difficulties"
18,1676,3145,High,Low,Chloe,Howard,1938-09-27,Belfast,78,F,Home Address,Retired Therapeutic radiographer,4038,2017-06-07 10:45:00,2017-06-07 10:45:00,Wednesday,5571,2017-06-11 07:36:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Neil Norman,"West Murrayfield, Stirling, FK7 8NB",Traced by Police,"Chloe Howard, who had been acting erratically due to financial difficulties, was last seen leaving her home near Kenilworth Drive, FK2 9LH, heading towards the river. Her colleague reported concerns. She was later found safe in Stirling by the police.",,"Kenilworth Drive FK2 9LH,FK2,FK2",river,,colleague,,"financial difficulties,noted to act erratically"
19,13790,3145,High,High,Chloe,Howard,1938-09-27,Belfast,78,F,Home Address,Retired Therapeutic radiographer,4038,2017-06-23 07:36:00,2017-06-23 07:36:00,Friday,7998,2017-06-28 20:54:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Jemma Parkinson,"Dunhalin, Rumford, FK2 0SE",Traced by family,"Chloe Howard, a 78-year-old with a known love for artistic expression, was last seen near 1 Goosecroft Road, Stirling. She had plans to attend a concert at a nearby venue. Acquaintances recall her excitement about incorporating the outing's experiences into her creative works. Before disappearing, she left behind a collection of unfinished artworks, raising concerns among family, particularly her grandfather. Reports indicate she was also fond of taking reflective walks along local hiking trails, which led her family to search the areas surrounding 43 Union Road. After five days, Chloe was safely located by her family in Rumford, having wandered off during one of her explorations, confused by her surroundings but in good health.",,"43 Union Road,The,Road,1 Goosecroft Road Stirling","hiking trail,concert",,grandfather,,left creative works behind
20,91341,3145,Medium,Medium,Chloe,Howard,1938-09-27,Belfast,78,F,Home Address,Retired Therapeutic radiographer,4038,2017-07-03 20:54:00,2017-07-03 20:54:00,Monday,5551,2017-07-07 17:25:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Neil Norman,"West Murrayfield, Stirling, FK7 8NB",Traced by Police,"Chloe Howard, a 78-year-old retired therapeutic radiographer from Belfast, was reported missing from her home at Kirk Entry Bo'ness Road, Falkirk. Chloe had a history of acting erratically, which raised concerns among her family and friends. Reports indicated that she may have been on a spiritual pilgrimage, a journey she believed was essential for her peace of mind. Her friend Shannon Hartley mentioned that Chloe had expressed interest in joining an organized protest at the senior center, located near 35 Kerse Road, Grangemouth. Chloe's brother and grandfather, Alan Griffiths, were actively involved in the search coordinated by local authorities. After several days, Chloe was eventually traced by police at West Murrayfield, Stirling. Fortunately, she was found safe, though visibly disoriented, and was reunited with her relieved family.",senior center,"35 Kerse Road Grangemouth,Road,Road",,,"brother,grandfather","Shannon Hartley,Alan Griffiths","religious or spiritual pilgrimage,linked to organized protest,noted to act erratically"
21,32263,3145,Medium,Medium,Chloe,Howard,1938-09-27,Belfast,79,F,Home Address,Retired Therapeutic radiographer,4038,2017-10-29 17:25:00,2017-10-30 06:25:00,Monday,2888,2017-10-31 17:33:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Danielle Howell,"1-42 West Lodge Gardens, Alloa, FK10 2HX",Traced by Police,"Chloe Howard was last seen by her friend Duncan Jones near a barn close to 43 Union Road, FK1 4PG. Witnesses recall seeing her heading toward a nearby religious site. Concern grew as she didn't show up at a planned visit to the senior center. After an extensive search, police traced Chloe to 14 The Meadows, Stirling, FK9 5AE, where she was found in good health and safely returned home.",senior center,"14 The Meadows Stirling FK9 5AE,43 Union Road FK1 4PG","religious site,barn",Duncan Jones,friend,,
22,40542,3145,Medium,Medium,Chloe,Howard,1938-09-27,Belfast,79,F,Home Address,Retired Therapeutic radiographer,4038,2018-02-01 17:33:00,2018-02-02 12:33:00,Friday,4255,2018-02-04 16:28:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Shannon Hartley,"1 Burnbank Road, Falkirk, FK2 7PE",Traced by Police,"Chloe Howard, a 79-year-old retired therapeutic radiographer, was reported missing from her home on Kirk Entry Bo'ness Road, Falkirk. A concerned friend noted that she had been leaving creative works behind and expressed concerns over addiction affecting her well-being. Chloe was known to frequent a barn located in the vicinity of Craigs Terrace, Rumford, which she often visited for solitude. Inquiries revealed that she was last seen heading towards a pharmacy, a location she occasionally visited for supplies. After an extensive search, police traced Chloe to an address on 1 Burnbank Road, Falkirk. She was found safe, albeit disoriented, and taken into care following her rediscovery.",pharmacy,"Road,1 Burnbank Road Falkirk,Craigs Terrace Rumford",barn,,friend,Chloe,"left creative works behind,concerns over addiction"
23,75940,3145,Low,Medium,Chloe,Howard,1938-09-27,Belfast,79,F,Home Address,Retired Therapeutic radiographer,4038,2018-03-24 16:28:00,2018-03-24 16:28:00,Saturday,7168,2018-03-29 15:56:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Shannon Hartley,"Foundry Loan, Larbert, FK5 4AW",Traced by Police,"Chloe Howard, a 79-year-old retired therapeutic radiographer, was involved in organized protests concerning local issues near a religious site in Denny. On the day of her disappearance, Chloe attended a gathering near the Haypark Road, which had been gaining attention due to its proximity to protest activity. Her brother, Edward Anderson, reported her absence when she failed to return home and missed a family meeting with their grandfather, Alan Griffiths, that evening. Witnesses mentioned seeing Chloe walking along the riverbank nearby, which was a favored protest route. Following extensive search efforts by police, Chloe was safely located at the Foundry Loan area in Larbert, appearing physically unharmed but slightly disoriented due to her medical condition.",park,"Haypark Road,Road","religious site,river",,"grandfather,grandfather,brother,grandfather","brother Edward Anderson,Alan Griffiths",linked to organized protest
24,98984,3145,Low,Low,Chloe,Howard,1938-09-27,Belfast,79,F,Home Address,Retired Therapeutic radiographer,4038,2018-07-04 15:56:00,2018-07-05 05:56:00,Thursday,3052,2018-07-06 18:48:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Danielle Howell,"Dunhalin, Rumford, FK2 0SE",Traced by member of the public,"Chloe Howard was reported missing after she failed to return home from a routine visit to a local religious site near Kirk Entry Bo'ness Road, Falkirk. Despite having a low initial risk level, concern grew when she did not contact her close friend or her grandfather, both of whom she usually checked in with daily. As a retired therapeutic radiographer, Chloe had a deep interest in architecture and often visited sites of historical significance. Her friend recalled Chloe discussing a plan to tour religious sites followed by a trip to a desert-inspired art exhibit at 1 Burnbank Road, Falkirk. She was eventually traced to an address in Rumford by a concerned member of the public who found her disoriented but safe.",,"Kirk Entry,1 Burnbank Road Falkirk","religious site,desert",,"friend,grandfather",,
25,66699,3145,High,Medium,Chloe,Howard,1938-09-27,Belfast,80,F,Home Address,Retired Therapeutic radiographer,4038,2018-12-04 18:48:00,2018-12-05 09:48:00,Wednesday,7860,2018-12-10 05:48:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Terry Simpson,"Foundry Loan, Larbert, FK5 4AW",Traced by Police,"Chloe Howard, an elderly woman residing at Kirk Entry Bo'ness Road, was reported missing after being last seen leaving her Home. Concern arose when her family noticed she had left her creative works behind, something uncharacteristic of Chloe. Her close friend, Shannon Hartley, expressed worry as Chloe had planned to visit the mosque earlier in the week but had not mentioned returning. Efforts by family and a colleague to contact her proved futile, further escalating concerns. Nigel Hartley, a trusted confidant, spearheaded a neighborhood search, coordinating with police. After days of tension, Chloe was thankfully located at Foundry Loan, Larbert, by police, confused but safe. The reasons for her absence remain unclear, though Chloe reportedly experienced moments of forgetfulness.","mosque,Home",,,Nigel Hartley,colleague,Shannon Hartley,left creative works behind
26,99600,3145,High,High,Chloe,Howard,1938-09-27,Belfast,80,F,Home Address,Retired Therapeutic radiographer,4038,2019-01-03 05:48:00,2019-01-03 05:48:00,Thursday,2796,2019-01-05 04:24:00,"Craigs Terrace, Rumford, FK2 0SD",pharmacy,Danielle Howell,"Well Place, Dunblane, FK15 9BQ",Traced by Police,"Chloe was last seen at 130 Bo'ness Road near a river by her grandfather. She later wandered towards a barn in the desert area nearby, leading Oliver to alert authorities, culminating in her safe return.",,"130,Road","desert,river,barn",Oliver,grandfather,,
27,89414,3145,High,High,Chloe,Howard,1938-09-27,Belfast,80,F,Home Address,Retired Therapeutic radiographer,4038,2019-03-18 04:24:00,2019-03-18 22:24:00,Monday,9403,2019-03-24 17:07:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Victor Robinson,"Well Place, Dunblane, FK15 9BQ",Traced by member of the public,"Chloe Howard, an 80-year-old retired individual, was reported missing from her home on Bo'ness Road, Falkirk. Her presence was last confirmed at Kenilworth Drive, noting her tendency to frequent nearby locations due to her financial difficulties. She reportedly informed a colleague she intended to visit Park Avenue. Chloe was known to have a fondness for the tranquility of the river, often going for walks near there. Concerns arose when she did not return home, prompting the involvement of locals and authorities. Days later, Neil, a friend and former co-worker, mentioned she might have been exploring the expansive desert-like areas near Craigs Terrace. Ultimately, Chloe was located unharmed in Dunblane. Her absence raised community awareness, drawing attention to the safety of those in similar circumstances.",,"Park Avenue,Craigs Terrace,Kenilworth Drive","river,desert",Neil,colleague,,financial difficulties
28,15111,3145,Low,Low,Chloe,Howard,1938-09-27,Belfast,80,F,Home Address,Retired Therapeutic radiographer,4038,2019-05-13 17:07:00,2019-05-14 22:07:00,Tuesday,8410,2019-05-19 13:17:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Danielle Howell,"Well Place, Dunblane, FK15 9BQ",Traced by family,"Chloe was last seen near a barn at 130 Bo'ness Road, Grangemouth. Financial difficulties were discussed with Neil, a colleague, before she disappeared en route to a religious site in the nearby desert area.",,"130,Road,Road,Road Grangemouth","barn,desert,religious site",Neil,colleague,colleague,financial difficulties
29,82786,3145,Low,Low,Chloe,Howard,1938-09-27,Belfast,80,F,Home Address,Retired Therapeutic radiographer,4038,2019-08-12 13:17:00,2019-08-13 01:17:00,Tuesday,5455,2019-08-16 08:12:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Paige Davies,"Craigs Terrace, Rumford, FK2 0SD",Traced by Police,"Chloe Howard was last seen near a concert venue, noted to act erratically on a spiritual pilgrimage. A friend alerted authorities.",,The,concert venue,,friend,,"noted to act erratically,religious or spiritual pilgrimage"
30,68156,3145,Medium,Low,Chloe,Howard,1938-09-27,Belfast,80,F,Home Address,Retired Therapeutic radiographer,4038,2019-09-24 08:12:00,2019-09-25 00:12:00,Wednesday,3121,2019-09-26 12:13:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Neil Norman,"Craigs Terrace, Rumford, FK2 0SD",Traced by staff,"Chloe Howard, an 80-year-old woman with a background in therapeutic radiography, was reported missing after leaving her home at Kirk Entry Bo'ness Road, Falkirk. Known for her creativity, Chloe had left numerous paintings behind, which she often gifted to her sister and grandfather. Colleagues described her as dedicated to her craft, even in retirement. She was last seen heading towards a nearby desert park, a place she frequently visited for inspiration. Her disappearance caused concern among family members who noted her recent forgetfulness. Following extensive searching and collaboration with local authorities, Chloe was eventually found safe at Craigs Terrace, Rumford. She was disoriented but unharmed. Family members have since taken precautions to ensure her safety and well-being, grateful for her safe return.",park,"The,Craigs Terrace Rumford,Road",desert,,"grandfather,colleague,sister",,left creative works behind
31,54257,3145,Medium,Medium,Chloe,Howard,1938-09-27,Belfast,81,F,Home Address,Retired Therapeutic radiographer,4038,2019-11-19 12:13:00,2019-11-20 03:13:00,Wednesday,2913,2019-11-21 12:46:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Jemma Parkinson,"Well Place, Dunblane, FK15 9BQ",Traced by Police,"Chloe Howard, known for having financial difficulties after retirement, was last seen at her residence on Kirk Entry Bo'ness Road in Falkirk. Her brother, concerned about her escalating stress over mounting unpaid bills, had visited her the day before she vanished. Chloe had occasionally mentioned wanting a change of scenery, which worried her family given her age and disability. When she failed to attend a scheduled lunch with her grandfather, her family grew anxious and contacted the authorities. Police soon discovered her car missing along with some personal items. A search was initiated, and Chloe was traced to Well Place in Dunblane. Upon being located by the police, she expressed a desire for a brief escape from her financial woes, insisting on her intent to return home soon.",,,,,"brother,grandfather",,financial difficulties
32,44107,3145,Medium,Medium,Chloe,Howard,1938-09-27,Belfast,81,F,Home Address,Retired Therapeutic radiographer,4038,2019-12-03 12:46:00,2019-12-04 08:46:00,Wednesday,4403,2019-12-06 14:09:00,"Kirk Entry Bo'ness Road, Falkirk, FK2 0QS",Home,Neil Norman,"1-42 West Lodge Gardens, Alloa, FK10 2HX",Traced by family,"Chloe Howard was last seen at a concert venue located nearby Kenilworth Drive, FK2 9LH, where she had attended with her friend. Chloe had a known pattern of leaving creative works behind in various locations she'd visit. Concern grew when her friend mentioned Chloe had abruptly left the event, leaving behind a sketchbook filled with intricate drawings. Soon after, reports came in from Danielle Howell, indicating Chloe's intended visit to the river, a place she often found inspiration. Nigel Hartley and Alan Griffiths, Chloe's grandfather, joined the search and eventually discovered her peacefully sketching by the riverbank. She had no recollection of the concerns her absence had caused, but was safely reunited with family.",,Kenilworth Drive FK2 9LH,"concert venue,river","Danielle Howell,Nigel Hartley",friend,Alan Griffiths,left creative works behind
33,11241,3145,Medium,Medium,Chloe,Howard,1938-09-27,Belfast,81,F,Home Address,Retired Therapeutic radiographer,4038,2020-03-04 14:09:00,2020-03-05 08:09:00,Thursday,4442,2020-03-07 16:11:00,"4 Brown Street,  FK1 4QF",senior center,Shannon Hartley,"1-42 West Lodge Gardens, Alloa, FK10 2HX",Traced by member of the public,"Chloe Howard, aged 81, was last seen leaving the senior center located at 4 Brown Street. She was reportedly planning to visit a nearby religious site for her regular afternoon prayer routine. Family members, including her friend Shannon Hartley, became concerned when Chloe did not return as expected. Her absence led to an extensive search operation. As local authorities and volunteers combed through nearby areas, tips from the public were sought. A member of the community eventually spotted Chloe in a confused state near Foundry Loan, Larbert. She was safely escorted to a local shelter at 1-42 West Lodge Gardens, Alloa. Her grandfather expressed immense relief and gratitude towards all who participated in the search, emphasizing the community's vital role in her safe recovery.",senior center,Foundry Loan Larbert,religious site,,grandfather,Shannon Hartley,
