,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
10,41730,453,Low,Low,Kathryn,Lawrence,1935-03-04,Armagh,81,F,Home Address,"Retired Scientist, physiological",4990,2016-12-13 10:42:00,2016-12-13 15:42:00,Tuesday,5447,2016-12-17 05:29:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Callum Baker,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Last seen at 312 Greengairs Rd, MP vanished post escape from abusive household, friend noted.",,312 Greengairs,,,"friend,friend",,"foreign travel suspected,lost while hiking,recent escape from abusive household"
11,19811,453,Medium,Medium,Kathryn,Lawrence,1935-03-04,Armagh,81,F,Home Address,"Retired Scientist, physiological",4990,2017-03-03 05:29:00,2017-03-04 13:29:00,Saturday,7112,2017-03-08 04:01:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Lydia Thomas,"Garden Place, Livingston, EH54 6RA",Traced by Police,"Kathryn Lawrence, who had been experiencing difficulties due to a disability, was last seen at a local rehab center. She failed to leave behind any note explaining her sudden absence, raising concerns among her friends and her colleague Lisa Jones, as it was unusual for her to vanish without communication. The situation grew more concerning when foreign travel was suspected, adding complexity to her case. Authorities speculated that Kathryn might have been enticed by a promise of advanced treatment abroad. Alongside Nicholas Preston, her son, the police organized an extensive search operation, ultimately locating her at a Garden Place address in Livingston.",,,rehab center,,"friend,son,friend","Nicholas Preston son,colleague,Lisa Jones,son","foreign travel suspected,left behind no note"
12,52564,453,High,High,Kathryn,Lawrence,1935-03-04,Armagh,82,F,Home Address,"Retired Scientist, physiological",4990,2017-05-28 04:01:00,2017-05-28 11:01:00,Sunday,8782,2017-06-03 06:23:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Danny Brown,"97 Backmarch Road, Rosyth, KY11 2RP",Traced by Police,"Kathryn was last seen at home, recent escape from an abusive household, believed to be in another city with her son.",,,,,son,,"believed to be in another city,recent escape from abusive household"
13,22877,453,Low,Low,Kathryn,Lawrence,1935-03-04,Armagh,82,F,Home Address,"Retired Scientist, physiological",4990,2017-07-14 06:23:00,2017-07-14 20:23:00,Friday,7908,2017-07-19 18:11:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Aimee Lawrence,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,"Kathryn Lawrence was last seen in the parking lot of 312 Greengairs Road, Greengairs, ML6 7TQ, visiting a family-related rehab center. Her brother, Aimee Lawrence, reported concerns when Kathryn failed to return from a scheduled appointment. Foreign travel was suspected due to Kathryn's past interests, although she was later found safe by the police at her home, 312 Greengairs Road.",,312 Greengairs Road Greengairs ML6 7TQ,"parking lot,rehab center",Aimee Lawrence,brother,,foreign travel suspected
14,14350,453,Low,Low,Kathryn,Lawrence,1935-03-04,Armagh,82,F,Home Address,"Retired Scientist, physiological",4990,2017-10-04 18:11:00,2017-10-05 15:11:00,Thursday,1608,2017-10-05 20:59:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Lydia Thomas,"Garden Place, Livingston, EH54 6RA",Traced by Police,"Kathryn Lawrence, a retired scientist, was reported missing from her home at 312 Greengairs Road, Greengairs. Known for her love of travel, there was initial concern when she didn't return home. It was believed she might be in another city, prompting a broader search. Her niece, Chelsea Allan, was instrumental in providing recent photos and information that helped authorities. Kathryn was last seen in a family-related parking lot near her home, where she was checking her vehicle's tires, suggesting she might have intended a short drive that turned longer unexpectedly. Fortunately, police discovered Kathryn in Livingston at Garden Place, safe but a bit disoriented. Her familiarity with city landscapes may have contributed to her being found in an urban area.",Home,312 Greengairs Road Greengairs,parking lot,Chelsea Allan,,,believed to be in another city
15,47581,453,High,High,Kathryn,Lawrence,1935-03-04,Armagh,82,F,Home Address,"Retired Scientist, physiological",4990,2017-10-26 20:59:00,2017-10-26 19:59:00,Thursday,264,2017-10-27 01:23:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Joe Smith,"Garden Place, Livingston, EH54 6RA",Traced by Police,"Kathryn Lawrence went missing from 312 Greengairs Road after a recent escape from an abusive household. Her brother reported her missing. She was later found safe by police near Derwent Avenue, Dundee, after a concerned friend learned of her circumstances.",,"312 Greengairs Road,Derwent Avenue Dundee",,,"brother,friend,friend",,recent escape from abusive household
16,26838,453,Medium,Medium,Kathryn,Lawrence,1935-03-04,Armagh,82,F,Home Address,"Retired Scientist, physiological",4990,2018-02-27 01:23:00,2018-02-27 01:23:00,Tuesday,5458,2018-03-02 20:21:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Callum Baker,"Garden Place, Livingston, EH54 6RA",Traced by Police,MP got lost while hiking near 312 Greengairs Road. Anna noted no farewell note was left behind. Police later found MP safe at Garden Place in Livingston.,,312 Greengairs Road,,Anna,,,"lost while hiking,left behind no note"
17,50428,453,Low,Low,Kathryn,Lawrence,1935-03-04,Armagh,83,F,Home Address,"Retired Scientist, physiological",4990,2018-03-14 20:21:00,2018-03-14 23:21:00,Wednesday,3837,2018-03-17 12:18:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Danny Brown,"97 Backmarch Road, Rosyth, KY11 2RP",Traced by staff,"Kathryn Lawrence, known as MP, was last seen at her home on Greengairs Road. After a recent escape from an abusive household, MP was believed to be headed to another city, possibly seeking solace away from familiar stressors. Following unconfirmed reports, some speculated foreign travel could be involved, as MP had previously expressed interest in visiting distant locations. Colleague Lisa Jones and friends Danny Brown and Chelsea Allan, unaware of MP's precise intentions, attempted to contact her, but their calls went unanswered. MP was traced to Rosyth, where she had reconnected with an old friend, ending the brief concern over her well-being.",,,,"Chelsea Allan,Danny Brown","friend,friend",Lisa Jones,"believed to be in another city,foreign travel suspected,recent escape from abusive household"
18,18008,453,Medium,Medium,Kathryn,Lawrence,1935-03-04,Armagh,83,F,Home Address,"Retired Scientist, physiological",4990,2018-08-08 12:18:00,2018-08-09 17:18:00,Thursday,6315,2018-08-12 21:33:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Lydia Thomas,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by family,"Kathryn Lawrence, an 83-year-old retired scientist with a disability, was last seen at her home on 312 Greengairs Road, Greengairs. Known to have a close bond with her brother and often relying on her friend for support, concerns arose when she failed to attend their regular bingo hall gathering. A potential lead suggested she may have journeyed to a rehab center, possibly misunderstanding its location due to her condition. With suspicions of foreign travel surfacing, her family speculated she might have become lost while hiking, en route to visit another city. After extensive efforts, her family traced her back at her home, safe and sound.","bingo hall,Home",312 Greengairs Road Greengairs,rehab center,,"friend,brother",,"believed to be in another city,foreign travel suspected,lost while hiking"
19,7087,453,Medium,Medium,Kathryn,Lawrence,1935-03-04,Armagh,83,F,Home Address,"Retired Scientist, physiological",4990,2019-01-31 21:33:00,2019-02-01 09:33:00,Friday,7720,2019-02-06 06:13:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Lydia Thomas,"150 Commercial Street, Edinburgh, EH6 6LB",Traced by Police,"Kathryn Lawrence, an 83-year-old retired scientist, was reported missing from her home on Greengairs Road. Her brother raised concerns after she failed to make her regular phone call, suspecting she might be in another city. Investigations revealed her son had noticed a shift in her discussions about wanting to explore places she'd visited during her youth. This, coupled with her disability, raised alarms given her independent nature. Initial inquiries at Derwent Avenue, Dundee, proved unfruitful, but it was believed Kathryn might have been trying to revisit familiar locations. A breakthrough came when a friend recalled a conversation suggesting Kathryn's intent to rediscover Edinburgh. She was eventually traced to Commercial Street in Edinburgh by the police, safe and unharmed, confirming she was indeed exploring her past memories.",,Derwent Avenue Dundee,,,"brother,son,friend",,believed to be in another city
20,5229,453,High,High,Kathryn,Lawrence,1935-03-04,Armagh,84,F,Home Address,"Retired Scientist, physiological",4990,2019-03-10 06:13:00,2019-03-10 03:13:00,Sunday,177,2019-03-10 09:10:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Lydia Thomas,"2 Dollar Road, Burntisland, KY3 0HJ",Traced by Police,"Kathryn Lawrence was last seen in the parking lot at 312 Greengairs Road, Greengairs, ML6 7TQ, near her home. Her son grew concerned after she failed to return from a routine outing and reached out to friends, including Helen Fletcher. It's suspected Kathryn may have attempted foreign travel due to her previous interest in international scientific conferences despite her age. Authorities focused their search on nearby airports and transport hubs. Kathryn was eventually located by police, safe, at 2 Dollar Road, Burntisland, indicating a possible misdirection rather than a deliberate disappearance.",,312 Greengairs Road Greengairs ML6 7TQ,parking lot,"Helen Fletcher,Lawrence","friend,son",,foreign travel suspected
21,59663,453,High,High,Kathryn,Lawrence,1935-03-04,Armagh,84,F,Home Address,"Retired Scientist, physiological",4990,2019-04-24 09:10:00,2019-04-25 08:10:00,Thursday,5134,2019-04-27 22:44:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Aimee Lawrence,"Garden Place, Livingston, EH54 6RA",Traced by family,"Kathryn Lawrence, known to lie low due to her independent nature, was last seen at her home on 312 Greengairs Road, Greengairs. On the day of her disappearance, her son, Joe Smith, noticed her absence when she didn't show up for their regular visit at the bingo hall, which raised concerns due to her mobility challenges. Kathryn’s friend reported that she had talked about wanting to explore new places, which led to suspicions of foreign travel. Worry intensified as she left behind no note or clear indication of her whereabouts. A concerned search began, and she was eventually traced by family at Garden Place, Livingston, safe but disoriented.",bingo hall,312 Greengairs Road Greengairs,,,friend,Joe Smith,"foreign travel suspected,left behind no note"
22,89288,453,Low,Medium,Kathryn,Lawrence,1935-03-04,Armagh,84,F,Home Address,"Retired Scientist, physiological",4990,2019-08-03 22:44:00,2019-08-03 22:44:00,Saturday,3800,2019-08-06 14:04:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Lydia Thomas,"150 Commercial Street, Edinburgh, EH6 6LB",Traced by member of the public,"Kathryn Lawrence was last seen by her son near a parking lot at 312 Greengairs Road, Greengairs. Foreign travel was suspected after a failed contact, while her brother searched a rehab center on Derwent Avenue, Dundee.",,"312 Greengairs Road Greengairs,Derwent Avenue Dundee","parking lot,rehab center",,"son,brother",,"lost while hiking,foreign travel suspected"
23,2749,453,Low,Medium,Kathryn,Lawrence,1935-03-04,Armagh,84,F,Home Address,"Retired Scientist, physiological",4990,2019-12-26 14:04:00,2019-12-26 18:04:00,Thursday,9749,2020-01-02 08:33:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Joe Smith,"1 Quarrybank,  EH22 2NT",Traced by family,"Kathryn Lawrence, known to her friends as someone navigating a difficult home life, recently escaped from an abusive household. She was last seen at a rehab center where she was receiving support. Her friend Leigh had visited her there, noticing how the environment seemed to bring peace to Kathryn. Despite this, Kathryn left without notifying anyone, possibly seeking a sense of autonomy and peace away from her previous environment. Her sudden absence sparked concern among the staff and her acquaintances, leading them to alert authorities. She was eventually found by family members at a relative's address, safe but shaken by the experience.",,,rehab center,Leigh,,,recent escape from abusive household
24,22386,453,Medium,Medium,Kathryn,Lawrence,1935-03-04,Armagh,84,F,Home Address,"Retired Scientist, physiological",4990,2020-02-09 08:33:00,2020-02-10 10:33:00,Monday,6434,2020-02-13 19:47:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Danny Brown,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by Police,Kathryn Lawrence was last seen leaving her home at 312 Greengairs Road. Son Nicholas reported her absence from the rehab center.,,312 Greengairs Road,rehab center,,son,Nicholas,
25,16120,453,Low,Low,Kathryn,Lawrence,1935-03-04,Armagh,85,F,Home Address,"Retired Scientist, physiological",4990,2020-03-26 19:47:00,2020-03-27 13:47:00,Friday,1460,2020-03-27 20:07:00,"312 Greengairs Road, Greengairs, ML6 7TQ",Home,Aimee Lawrence,"312 Greengairs Road, Greengairs, ML6 7TQ",Traced by staff,"Kathryn Lawrence, a retired scientist, was reported missing from her home at 312 Greengairs Road, Greengairs. Concerned family members, including her son Joe Smith, made efforts to locate her when they noticed she was not at her usual bingo hall, which she often visited with her brother. Initial investigations suggested that Kathryn might have traveled, raising concerns she could be in another city. However, there was also suspicion she might have embarked on foreign travel, as she had displayed interest in visiting family abroad. Despite the initial low risk level, her family remained worried due to her age and disability. Ultimately, Kathryn was located back at her residence and found safe by staff shortly after being reported missing. The circumstances surrounding her disappearance remain unclear but she was unharmed upon her return.",bingo hall,312 Greengairs Road Greengairs,,,brother,Joe Smith,"foreign travel suspected,believed to be in another city"
