,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
10,85992,8957,Low,Medium,Irene,Morris,1931-05-04,Lancaster,86,F,Home Address,Retired Petroleum engineer,2395,2017-12-06 11:52:00,2017-12-07 16:52:00,Thursday,3603,2017-12-08 23:55:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Clare Wood,"Turnberry Avenue, Dundee, DD2 3TP",Traced by Police,"Irene Morris, known to be in touch with an unknown online group, disappeared from a train station near East School Road, Dundee. Friend Victoria reported Irene's absence at the community center.",community center,"Dundee,East School Road Dundee",train station,Victoria,friend,,in touch with unknown online group
11,24334,8957,Medium,Medium,Irene,Morris,1931-05-04,Lancaster,87,F,Home Address,Retired Petroleum engineer,2395,2018-05-28 23:55:00,2018-05-29 14:55:00,Tuesday,6263,2018-06-02 08:18:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Ross Barnes,"1 Logie Street, Dundee, DD2 2QF",Traced by Police,"Irene Morris was last seen at Fort Street, Dundee, following an outdoor festival. Her grandson, Jay Hopkins, accompanied her to the festival, but they got separated amidst the bustle. She was supposed to head to her grandfather Karl Gregory's house after the event. When she failed to arrive, the family grew concerned. Irene was known to occasionally lose track of time but had always returned home. The search included a thorough check of local train stations where she might have wandered. After days of searching, she was found safe but disoriented at a relative’s house on Logie Street, having missed her intended stop. Irene was reunited with her family, and assessment showed she needed minor assistance managing her daily routine.",home,Fort Street Dundee,"train station,relative’s house",Jay Hopkins,,grandfather Karl Gregory,missing after outdoor festival
12,60411,8957,High,High,Irene,Morris,1931-05-04,Lancaster,87,F,Home Address,Retired Petroleum engineer,2395,2018-07-16 08:18:00,2018-07-16 08:18:00,Monday,7432,2018-07-21 12:10:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Clare Wood,"16 Cleghorn Street, Dundee, DD2 2NR",Traced by Police,"Irene Morris, a retired petroleum engineer with a noted inclination towards seeking solitude, was reported missing from her home on Hyndford Street, Dundee. Known to occasionally connect with unknown groups online, her sudden absence sparked concern among her relatives and friends. Irene had recently attended an outdoor festival but failed to return, prompting police intervention. Initial investigations revealed she was last seen at the Dundee train station, possibly en route to visit relatives, fostering hopes of finding her at 146 Pitkerro Road, where family resided. However, neither relative nor church visits were confirmed. Despite her high-risk classification due to age and disability, she was eventually located at a relative’s house on Cleghorn Street. Her disappearance underscored the necessity of monitoring her movements, particularly given her vulnerabilities and online interactions.","church,Home","146 Pitkerro Road,Dundee,Street Dundee,Road","train station,relative’s house",,friend,,"seeking solitude,in touch with unknown online group,missing after outdoor festival"
13,64093,8957,Low,High,Irene,Morris,1931-05-04,Lancaster,87,F,Home Address,Retired Petroleum engineer,2395,2018-12-07 12:10:00,2018-12-08 01:10:00,Saturday,4923,2018-12-10 22:13:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Duncan Turner,"Turnberry Avenue, Dundee, DD2 3TP",Traced by member of the public,"Irene Morris, an 87-year-old woman, was last seen leaving her grandmother Clare Wood's house, located near King's Cross Road, DD2 3PT, after attending a local outdoor festival. Family members noted her recent inclination towards seeking solitude and mentioned she had been frequently communicating with an unknown online group. After leaving the relative's house, she was reportedly spotted at a nearby train station. A subsequent investigation led to a search of an alleyway near 146 Pitkerro Road, Dundee, DD4 8ER, but there was no trace of her. Her sudden detour from usual activities raised concern, eventually leading to a public alert. Irene was finally traced to Turnberry Avenue, Dundee, DD2 3TP, by a vigilant member of the public.",,"Cross Road DD2 3PT,146 Pitkerro Road Dundee DD4 8ER","house,train station,alleyway",,,grandmother Clare Wood,"missing after outdoor festival,seeking solitude,in touch with unknown online group"
14,80685,8957,Low,Medium,Irene,Morris,1931-05-04,Lancaster,87,F,Home Address,Retired Petroleum engineer,2395,2019-02-10 22:13:00,2019-02-11 10:13:00,Monday,4983,2019-02-14 09:16:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Keith Williams,"Kirsty Semple Way, Dundee, DD2 4BF",Traced by Police,"Irene Morris was last seen at an outdoor festival she attended after her weekly visit to the physical therapy clinic at 22 Marine Parade Walk, Dundee. Known for seeking solitude, Irene had previously expressed a desire for tranquility amidst the bustling festival crowd. A friend who was with her at the festival noticed her drifting away towards nearby greenery along East School Road, Dundee. Colleague Ross Barnes mentioned that Irene often sought solace in quiet and scenic locations, which may explain why she wandered off unnoticed. Her absence was noted when calls went unanswered, prompting a search that led authorities to trace her to an address at 1 Pitfour Street, Dundee, DD2 2NT, where she was safely located.",physical therapy clinic,"22 Marine Parade Walk Dundee,East School Road Dundee,1 Pitfour Street Dundee DD2 2NT",,,friend,colleague Ross Barnes,"seeking solitude,missing after outdoor festival"
15,16676,8957,Low,Low,Irene,Morris,1931-05-04,Lancaster,88,F,Home Address,Retired Petroleum engineer,2395,2019-06-23 09:16:00,2019-06-23 09:16:00,Sunday,1693,2019-06-24 13:29:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Clare Wood,"2 Herod Hill Brae, Dundee, DD4 8FG",Traced by Police,"Irene Morris vanished after an outdoor festival near 22 Marine Parade Walk, Dundee. Seeking solitude, she went missing and later found at 484 Perth Road, Dundee.",,"22 Marine Parade Walk Dundee,484 Perth Road Dundee,Dundee",,,,,"missing after outdoor festival,seeking solitude,in touch with unknown online group"
16,25863,8957,High,High,Irene,Morris,1931-05-04,Lancaster,88,F,Home Address,Retired Petroleum engineer,2395,2019-10-13 13:29:00,2019-10-14 11:29:00,Monday,3689,2019-10-16 02:58:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Alexander Wilson,"2 Herod Hill Brae, Dundee, DD4 8FG",Traced by Police,"Irene Morris, an 88-year-old woman with a known disability, was reported missing from her home on Hyndford Street, Dundee. She was last seen by a close friend at a local outdoor festival, where she appeared disoriented and confused. After the event, Irene was expected to return to her nursing home on 146 Pitkerro Road, but she never arrived. Concerned for her safety given her previous history of cognitive difficulties, her friend contacted authorities when Irene failed to return by the expected time. During the subsequent search, she was eventually traced by police to 2 Herod Hill Brae, Dundee. She had wandered into a church and was later found safe but confused by the staff there. Emergency services were contacted to ensure Irene's health was stable, and she was returned to the care of her nursing home.","nursing home,church","2 Herod Hill Brae Dundee,Street Dundee,Road,146 Pitkerro Road,Hyndford Street Dundee,Dundee",,,friend,,missing after outdoor festival
17,95498,8957,High,High,Irene,Morris,1931-05-04,Lancaster,88,F,Home Address,Retired Petroleum engineer,2395,2020-01-30 02:58:00,2020-01-30 05:58:00,Thursday,500,2020-01-30 11:18:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Alexander Wilson,"Turnberry Avenue, Dundee, DD2 3TP",Traced by Police,"Irene Morris, an elderly woman with a disability, went missing from her home on Hyndford Street. Her friend, Ross Fox, became concerned when she failed to return from what was supposed to be a short stroll. Initial searches at familiar places, such as her local nursing home and other locations around East School Road, yielded no results. Eventually, she was found by police on Turnberry Avenue, safe but disoriented. Her disappearance highlighted the need for increased support and monitoring for vulnerable individuals like Irene.",nursing home,"Street,East School Road",,,,friend Ross Fox,
18,86462,8957,High,High,Irene,Morris,1931-05-04,Lancaster,88,F,Home Address,Retired Petroleum engineer,2395,2020-04-17 11:18:00,2020-04-17 13:18:00,Friday,5412,2020-04-21 05:30:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Clare Wood,"10 Ancrum Road, Dundee, DD2 2HZ",Traced by Police,"Irene Morris was reported missing from her home on Hyndford Street, Dundee. Investigations revealed she had been in touch with an unknown online group. This connection raised concerns due to her high-risk status, compounded by her vulnerability and disability. A close friend, Ross Fox, mentioned that Irene often visited her relative's house at 484 Perth Road, Dundee, but she was not found there. Her unexpected absence worried family and friends. Irene was eventually traced by police at 10 Ancrum Road, Dundee, after a comprehensive search, and safely returned home, much to the relief of concerned relatives and friends.",,"484 Perth Road Dundee,Dundee,Road",house,,,friend Ross Fox,in touch with unknown online group
19,92428,8957,Low,Low,Irene,Morris,1931-05-04,Lancaster,89,F,Home Address,Retired Petroleum engineer,2395,2020-09-20 05:30:00,2020-09-20 13:30:00,Sunday,1411,2020-09-21 05:01:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Ross Barnes,"28A Dura Street, Dundee, DD4 6RX",Traced by Police,"While attending an outdoor festival, Irene Morris went missing after leaving her home. She was last seen at a train station speaking with a friend before disappearing.",Home,,train station,,friend,,missing after outdoor festival
20,58188,8957,High,High,Irene,Morris,1931-05-04,Lancaster,89,F,Home Address,Retired Petroleum engineer,2395,2020-10-22 05:01:00,2020-10-22 05:01:00,Thursday,8299,2020-10-27 23:20:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Alexander Wilson,"6 Lownie Road, Forfar, DD8 2RT",Traced by member of the public,"Irene Morris was last seen leaving an outdoor festival near the synagogue in Dundee. It was noted that she seemed eager to break away from the crowd, likely seeking solitude. Witnesses observed her making her way through an alleyway adjacent to 146 Pitkerro Road, a pathway she had used before to navigate back to her relative's house on occasion. Concern grew when she did not arrive at her relative's home, located near 484 Perth Road. Given her age and known disability, the delay was alarming. Despite a city-wide search, led by local authorities and Irene's family, she remained missing. Fortunately, several days later, a member of the public recognized Irene wandering in a confused state near a residence in Forfar, bringing her distressing journey to an end.",synagogue,"146 Pitkerro Road,484 Perth Road","alleyway,house",,,,"missing after outdoor festival,seeking solitude"
21,58255,8957,High,High,Irene,Morris,1931-05-04,Lancaster,89,F,Home Address,Retired Petroleum engineer,2395,2021-04-01 23:20:00,2021-04-02 03:20:00,Friday,4496,2021-04-05 02:16:00,"146 Pitkerro Road, Dundee, DD4 8ER",regular walking route,Ross Barnes,"484 Perth Road, Dundee, DD2 1LR",Traced by Police,"Irene Morris, an 89-year-old originally from Lancaster, was reported missing from her regular walking route on Pitkerro Road, Dundee. Known for seeking solitude, Irene often diverted from her usual path, sometimes exploring nearby areas. Recently, she had become involved with an unknown online group, causing concern among her acquaintances. She was last seen near the train station as she headed towards an alleyway close to Hyndford Street. Her friend, Jay Hopkins, mentioned that Irene enjoyed outdoor festivals, hinting she might have followed a nearby event. After an extensive search by the authorities, Irene was eventually traced and found at an address on Perth Road, Dundee, in safe condition.",regular walking route,"Street,Hyndford Street","train station,alleyway",Jay Hopkins,,,"seeking solitude,missing after outdoor festival,in touch with unknown online group"
22,67226,8957,High,High,Irene,Morris,1931-05-04,Lancaster,90,F,Home Address,Retired Petroleum engineer,2395,2021-05-13 02:16:00,2021-05-14 04:16:00,Friday,9105,2021-05-19 10:01:00,"East School Road, Dundee, DD3 8NX",community center,Ross Barnes,"484 Perth Road, Dundee, DD2 1LR",Traced by Police,Irene Morris disappeared from a relative's house. She had contact with an unknown online group; a friend later found her.,,,house,,friend,,in touch with unknown online group
23,83599,8957,High,High,Irene,Morris,1931-05-04,Lancaster,90,F,Home Address,Retired Petroleum engineer,2395,2021-08-20 10:01:00,2021-08-21 00:01:00,Saturday,2090,2021-08-21 20:51:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Duncan Turner,"16 Cleghorn Street, Dundee, DD2 2NR",Traced by family,"Irene Morris, a 90-year-old woman with disabilities, was reported missing from her home on Hyndford Street, Dundee. She was known to keep in touch with an unknown online group, which had concerned her friend Ross Fox. On the day of her disappearance, she was last seen at the train station near King's Cross Road, where she was known to occasionally visit on her regular walking route. Despite her age and physical limitations, Irene seemed determined to meet someone she had contacted online. Her extended absence worried her neighbors and family, prompting them to contact authorities. After a thorough search, she was finally traced to 16 Cleghorn Street, safe and uninjured, by her family.","home,regular walking route","Cross Road,Hyndford Street Dundee",train station,,,friend Ross Fox,in touch with unknown online group
24,51462,8957,Low,High,Irene,Morris,1931-05-04,Lancaster,90,F,Home Address,Retired Petroleum engineer,2395,2021-11-03 20:51:00,2021-11-04 17:51:00,Thursday,7566,2021-11-09 02:57:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Keith Williams,"Turnberry Avenue, Dundee, DD2 3TP",Traced by Police,"Irene Morris was last seen near her regular walking route, close to an alleyway behind the physical therapy clinic on Perth Road, Dundee. Known for seeking solitude and being in touch with an unknown online group, Irene had confided to a friend her need for peace away from home. Concern grew when she didn't return, prompting a search that ended at a nearby location after prompting online communication interception.","physical therapy clinic,regular walking route","Perth Road Dundee,Dundee,Walk",alleyway,,friend,,"seeking solitude,in touch with unknown online group"
25,4928,8957,Medium,High,Irene,Morris,1931-05-04,Lancaster,90,F,Home Address,Retired Petroleum engineer,2395,2022-04-09 02:57:00,2022-04-09 14:57:00,Saturday,3793,2022-04-11 18:10:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Clare Wood,"Kirsty Semple Way, Dundee, DD2 4BF",Traced by Police,"Irene Morris was reported missing from her home on Hyndford Street in Dundee. A friend mentioned that Irene had planned a visit to her relative's house at 28A Dura Street, Dundee, but she never arrived. Witnesses recalled seeing her at the train station near Fort Street, Dundee, where she appeared disoriented. Concerns grew after she missed her usual appointment at the physical therapy clinic. The police initiated a search, elevating the risk level as time passed. Two days later, Irene was located at Kirsty Semple Way, having been confused and lost. Police ensured her safe return home and recommended further check-ups and assistance at home given her condition.",physical therapy clinic,"Fort Street Dundee,Dundee,28A Dura Street Dundee","house,train station",,friend,,
26,92510,8957,Medium,Medium,Irene,Morris,1931-05-04,Lancaster,91,F,Home Address,Retired Petroleum engineer,2395,2022-06-25 18:10:00,2022-06-26 07:10:00,Sunday,8580,2022-07-01 17:10:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Keith Williams,"Turnberry Avenue, Dundee, DD2 3TP",Traced by Police,"Irene Morris was reported missing after failing to meet her colleague, Ross Barnes, at the train station near 484 Perth Road, Dundee. Friends raised concern when she didn’t arrive as planned and seemed unable to be reached. Attempts to contact her grandfather, Karl Gregory, were also unsuccessful. Irene was last seen walking towards 22 Marine Parade Walk, Dundee. Police traced her movements across several city locations but could not locate her initially. Despite her age-related limitations, Irene had taken an unexpected route to 28A Dura Street. She was eventually found safe by officers at Turnberry Avenue, Dundee, after significant community search efforts.",,"22 Marine Parade Walk Dundee,28A Dura Street,484 Perth Road Dundee",train station,,friend,"grandfather Karl Gregory,colleague Ross Barnes",
27,7966,8957,Low,Low,Irene,Morris,1931-05-04,Lancaster,91,F,Home Address,Retired Petroleum engineer,2395,2022-12-27 17:10:00,2022-12-28 07:10:00,Wednesday,9109,2023-01-03 00:59:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Clare Wood,"Turnberry Avenue, Dundee, DD2 3TP",Traced by Police,"Irene Morris, a 91-year-old resident of Hyndford Street, Dundee, was reported missing after she failed to return home from her regular walking route. Concern arose when Irene's grandfather, Karl Gregory, noticed she did not arrive at their relative’s house as planned. Irene, known for her tech-savvy nature despite her age, had been in touch with an unknown online group, raising further concerns about her state of mind. She had recently attended an outdoor festival, where she was seen seeking solitude by some acquaintances. Friends assumed she headed to her neighborhood cafe or community center, but with her habitual zest for privacy, her intentions remained unclear. Eventually, she was located by police at an alleyway in Turnberry Avenue, Dundee, safe but having lost track of time.","regular walking route,neighborhood cafe,community center",Hyndford Street Dundee,"alleyway,relative’s house",,,grandfather Karl Gregory,"in touch with unknown online group,missing after outdoor festival,seeking solitude"
28,90392,8957,Medium,Medium,Irene,Morris,1931-05-04,Lancaster,91,F,Home Address,Retired Petroleum engineer,2395,2023-01-30 00:59:00,2023-01-30 00:59:00,Monday,4417,2023-02-02 02:36:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Alexander Wilson,"Kirsty Semple Way, Dundee, DD2 4BF",Traced by Police,"Irene Morris, a 91-year-old woman, was reported missing from her home on Hyndford Street, Dundee. Known for her tendency to seek solitude, Irene often enjoyed taking long walks alone. On the day of her disappearance, she was last seen by her friend, Victoria, who visited her at home. Despite her limited mobility due to her disability, Irene's independent spirit often led her to venture out without notifying anyone. After an extensive search in the surrounding areas, including Fort Street and 484 Perth Road, the police traced Irene to Kirsty Semple Way, where she was found safe. She had walked there, seeking a quiet place for contemplation.",Home,"Dundee,Hyndford Street Dundee,484 Perth Road,Fort Street",,Victoria,friend,,seeking solitude
29,55463,8957,Low,Low,Irene,Morris,1931-05-04,Lancaster,91,F,Home Address,Retired Petroleum engineer,2395,2023-03-25 02:36:00,2023-03-25 08:36:00,Saturday,5622,2023-03-29 00:18:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Alexander Wilson,"2 Herod Hill Brae, Dundee, DD4 8FG",Traced by Police,"Irene Morris was last seen leaving her home on Hyndford Street, Dundee. Known to be in touch with an unknown online group, she reportedly mentioned to a friend, Duncan Turner, about meeting someone at a nearby train station. Concern arose when she missed a regular check-in call with her friend, Ross Barnes. An investigation revealed that Irene had been exploring the alleyways leading to the station prior to her disappearance. Despite the initial low-risk assessment, persistent efforts by local authorities, aided by information from Irene’s network, led them to trace her location. Irene was eventually found at 2 Herod Hill Brae, unharmed and unaware of the concern she had caused.",Home,,"alleyway,train station",Duncan Turner,friend,"Ross Barnes,friend Ross",in touch with unknown online group
30,18453,8957,Low,High,Irene,Morris,1931-05-04,Lancaster,92,F,Home Address,Retired Petroleum engineer,2395,2023-05-04 00:18:00,2023-05-04 10:18:00,Thursday,958,2023-05-04 16:16:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Alexander Wilson,"6 Lownie Road, Forfar, DD8 2RT",Traced by member of the public,"Irene Morris, a 92-year-old retiree with a known disability, went missing from her home on Hyndford Street, Dundee, after attending an outdoor festival nearby with her friend. Her family, particularly worried after she failed to return home, contacted her grandmother, Clare Wood, to gather any leads. Irene, known for occasional confusion in crowds, became separated from her friend and was unable to find her way back. Eventually, a compassionate individual noticed her distress and helped trace her to a safe location in Forfar, where Irene was reunited with her caregivers, ending the search.",,Hyndford Street Dundee,,,friend,grandmother Clare Wood,missing after outdoor festival
31,89753,8957,Low,Low,Irene,Morris,1931-05-04,Lancaster,92,F,Home Address,Retired Petroleum engineer,2395,2023-08-24 16:16:00,2023-08-24 13:16:00,Thursday,178,2023-08-24 19:14:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Duncan Turner,"Roseberry Street, Dundee, DD2 2NS",Traced by Police,"Irene Morris was last seen leaving a relative's house near King's Cross Road, DD2 3PT, apparently seeking solitude. A friend, Ross Fox, reported seeing her wandering into an alleyway adjacent to a community center. Later, police traced her safely to Roseberry Street, Dundee.",community center,Cross Road DD2 3PT,"alleyway,house",,,"Ross,friend Ross Fox",seeking solitude
32,4999,8957,Medium,Medium,Irene,Morris,1931-05-04,Lancaster,92,F,Home Address,Retired Petroleum engineer,2395,2024-01-01 19:14:00,2024-01-01 20:14:00,Monday,2922,2024-01-03 19:56:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Alexander Wilson,"10 Ancrum Road, Dundee, DD2 2HZ",Traced by Police,"Irene Morris last contacted a friend from a neighborhood cafe. She was later found in an alleyway near a relative's house, having been in touch with an unknown online group.",neighborhood cafe,,"alleyway,house",,friend,,in touch with unknown online group
33,25833,8957,High,High,Irene,Morris,1931-05-04,Lancaster,92,F,Home Address,Retired Petroleum engineer,2395,2024-04-30 19:56:00,2024-05-01 06:56:00,Wednesday,6275,2024-05-05 04:31:00,"Hyndford Street, Dundee, DD2 1HQ",Home,Duncan Turner,"484 Perth Road, Dundee, DD2 1LR",Traced by Police,"Irene Morris was last seen at the train station by her friend, Ross Fox. Later, Irene was found unharmed in an alleyway off 484 Perth Road, Dundee.",,"Dundee,484 Perth Road Dundee,Dundee,Dundee,Dundee","alleyway,train station",,friend,friend Ross Fox,
