,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
10,3110,9315,High,High,Malcolm,Smith,1996-11-03,Nottingham,22,Male,Home Address,Race relations officer,3719,2019-05-25 03:57:00,2019-05-25 06:57:00,Saturday,520,2019-05-25 12:37:00,"66 Kirkbank Road, Burntisland, KY3 9JA",daycare pickup,Beverley Smith,"2-33 Calum Macdonald Court, Rosyth, KY11 2BU",Traced by family,"Malcolm Smith disappeared after leaving a professional networking event at 9 Darney Terrace, Kinghorn. Involved in a legal dispute, he was last seen by a colleague.",professional networking,9 Darney Terrace Kinghorn,,,colleague,,"left in middle of night,involved in legal dispute"
11,13081,9315,Low,Low,Malcolm,Smith,1996-11-03,Nottingham,22,Male,Home Address,Race relations officer,3719,2019-07-29 12:37:00,2019-07-30 09:37:00,Tuesday,8645,2019-08-04 12:42:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Brett Hill,"28 Fairykirk Road, Rosyth, KY11 2QQ",Traced by Police,"Malcolm Smith was last seen leaving his home at 3 Russell Grove, Burntisland. He mentioned to his brother, Gerald Moore, that he was planning to visit a friend, Brett Hill, later that day. However, he never arrived at his destination. Concern grew when he didn't respond to calls from his friend Teresa Burke. Eventually, police traced him to 28 Fairykirk Road, Rosyth, where he had been staying with an acquaintance, resolving the case without any signs of foul play.",,,,,,"Brett Hill,brother Gerald Moore,friend Teresa Burke",
12,52590,9315,Medium,Medium,Malcolm,Smith,1996-11-03,Nottingham,23,Male,Home Address,Race relations officer,3719,2019-12-16 12:42:00,2019-12-16 15:42:00,Monday,481,2019-12-16 20:43:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Anna Powell,"71 King's Crescent, Rosyth, KY11 2RT",Traced by family,"Malcolm Smith was last seen leaving the juvenile center amidst a legal dispute he was involved in. His uncle reported his absence when he did not return home. Malcolm was later located at a relative's residence in Rosyth, resolved and unharmed, after a misunderstanding related to the dispute cleared up.",,,juvenile center,,uncle,,involved in legal dispute
13,29027,9315,Low,Low,Malcolm,Smith,1996-11-03,Nottingham,23,Male,Home Address,Race relations officer,3719,2020-03-01 20:43:00,2020-03-02 19:43:00,Monday,8058,2020-03-07 11:01:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Beverley Smith,"Burntisland Road, Kinghorn, KY3 9RZ",Traced by Police,"Malcolm left unexpectedly after contacting a stranger. Later, searches around Limekilns Road suggested he'd been living off-grid.",,Limekilns Road,,,,,"living off-grid,contacted a stranger before vanishing,left in middle of night"
14,24448,9315,Medium,Medium,Malcolm,Smith,1996-11-03,Nottingham,23,Male,Home Address,Race relations officer,3719,2020-09-03 11:01:00,2020-09-04 11:01:00,Friday,2425,2020-09-05 03:26:00,"16 Albert Street, Rosyth, KY11 2SA",library,Anna Powell,"1 Parkside Square, Rosyth, KY11 2LZ",Traced by Police,"Malcolm Smith was last seen at a juvenile center near Lodge Rise, Glenrothes. Known for his dedication to community engagement, Malcolm was visiting the facility to volunteer, accompanied by his friend Brett Hill. After concluding their activities, Brett went to run an errand, leaving Malcolm behind. When Brett returned, Malcolm was nowhere to be found. Local security observed Malcolm leaving the premises alone, heading towards 1 Burnside Gardens, Burntisland. Concerned for his well-being and the sudden disappearance, Brett reported the incident, prompting a police search. Malcolm was eventually traced by police unharmed at 1 Parkside Square, Rosyth, and safely returned home.",,"1,Lodge Rise Glenrothes,1 Burnside Gardens Burntisland,1,Burntisland",juvenile center,,friend,Brett Hill,
15,11220,9315,High,High,Malcolm,Smith,1996-11-03,Nottingham,24,Male,Home Address,Race relations officer,3719,2020-12-26 03:26:00,2020-12-26 20:26:00,Saturday,5196,2020-12-29 18:02:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Beverley Smith,"9 Darney Terrace, Kinghorn, KY3 9RF",Traced by Police,"Malcolm Smith, known to his friends and family as a committed race relations officer, was reported missing after failing to attend a scheduled meeting with his brother, Gerald Moore. Malcolm had been engaged in a complex legal dispute, which had been causing considerable stress over recent months. On the night of the incident, Malcolm was last seen at his regular bar, where he often went to unwind. Patrons described him as anxious and distracted. A bartender recalled him having a heated conversation on his phone. Concerned for his well-being, his grandmother contacted the authorities when there was no word from him. After several days of extensive searching, Malcolm was traced by the police to an address in Kinghorn, where it was discovered he had been staying with a longtime friend, seeking time away to clear his mind.",regular bar,,,,"friend,grandmother",brother Gerald Moore,involved in legal dispute
16,18004,9315,High,High,Malcolm,Smith,1996-11-03,Nottingham,24,Male,Home Address,Race relations officer,3719,2021-03-18 18:02:00,2021-03-19 11:02:00,Friday,9402,2021-03-25 06:44:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Anna Powell,"137 Park Road West, Rosyth, KY11 2TL",Traced by member of the public,"Malcolm Smith was last seen leaving 3 Russell Grove, Burntisland, where he resided, under unusual circumstances. Known to be engaged in an ongoing legal dispute, this had put considerable stress on Malcolm. He was closely connected with his son, Darren Jordan, and his brother, Gerald Moore, but neither could provide clues to his sudden disappearance. Concerns peaked when he failed to appear at a scheduled meeting at the juvenile center located at 137 Admiralty Road, Rosyth. The center confirmed his absence was unexpected, given his commitment to his responsibilities. After nearly a week of uncertainty, a concerned citizen recognized Malcolm and reported his location at 137 Park Road West, Rosyth, thereby aiding the eventual resolution of the case.",,"137 Admiralty Road Rosyth,13",juvenile center,Darren Jordan,son,brother Gerald Moore,involved in legal dispute
17,13974,9315,Medium,Medium,Malcolm,Smith,1996-11-03,Nottingham,24,Male,Home Address,Race relations officer,3719,2021-07-01 06:44:00,2021-07-01 13:44:00,Thursday,4170,2021-07-04 04:14:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Brett Hill,"9 Darney Terrace, Kinghorn, KY3 9RF",Traced by Police,"Malcolm Smith was last seen leaving 3 Russell Grove, Burntisland. He withdrew from his family, and it was reported that he left in the middle of the night, potentially heading towards a juvenile center on Carnegie Avenue, Dunfermline. His father reported concerns about Malcolm's recent pattern of living off-grid. After an extensive search, Malcolm was found safe at a nearby location.",,"Carnegie Avenue Dunfermline,Burntisland,Burntisland",juvenile center,,father,,"living off-grid,left in middle of night,withdrew from family"
18,70999,9315,Low,Low,Malcolm,Smith,1996-11-03,Nottingham,25,Male,Home Address,Race relations officer,3719,2021-12-01 04:14:00,2021-12-01 17:14:00,Wednesday,10066,2021-12-08 04:00:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Brett Hill,"9 Darney Terrace, Kinghorn, KY3 9RF",Traced by member of the public,"Malcolm Smith left his home on Limekilns Road, Dunfermline, in the middle of the night. His father, Terence Mason, was unaware of his plans. Malcolm, known for living off-grid, was traced days later at a local address in Kinghorn.",,Limekilns Road Dunfermline,,Terence Mason,father,,"living off-grid,left in middle of night"
19,78803,9315,Medium,Medium,Malcolm,Smith,1996-11-03,Nottingham,25,Male,Home Address,Race relations officer,3719,2022-01-03 04:00:00,2022-01-04 05:00:00,Tuesday,6224,2022-01-07 11:44:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Beverley Smith,"63 Parkside Street, Rosyth, KY11 2LU",Traced by member of the public,"Malcolm Smith vanished after leaving a library near a juvenile center, following a heated legal dispute. He had contacted a stranger after a yoga class, expressing intent to live off-grid to avoid further conflict.","library,center,yoga class",,juvenile center,,,,"living off-grid,involved in legal dispute,contacted a stranger before vanishing"
20,3477,9315,Medium,Low,Malcolm,Smith,1996-11-03,Nottingham,25,Male,Home Address,Race relations officer,3719,2022-03-23 11:44:00,2022-03-24 21:44:00,Thursday,9849,2022-03-30 07:53:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Brett Hill,"137 Park Road West, Rosyth, KY11 2TL",Traced by Police,"Malcolm Smith had a routine that involved a regular commute, which he rarely deviated from. On the night of his disappearance, there were no usual indicators of distress. However, in an unexpected turn of events, Malcolm left his home at 3 Russell Grove, Burntisland, in the middle of the night. His sudden departure raised concerns as his mother noticed he wasn't home by morning. Efforts to contact Malcolm were unsuccessful, prompting his grandmother to alert the authorities. The investigation revealed that Malcolm's absence might have been linked to unresolved personal matters, though no immediate threats were apparent. After several days, police located him safe and well at an address on Park Road West in Rosyth. His disappearance remains unexplained, but all factors considered, the risk level was reassessed from medium to low upon his return.",regular commute,,,,"mother,grandmother,son,son",,left in middle of night
21,8235,9315,Low,Low,Malcolm,Smith,1996-11-03,Nottingham,25,Male,Home Address,Race relations officer,3719,2022-06-12 07:53:00,2022-06-13 02:53:00,Monday,4801,2022-06-15 15:54:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Brett Hill,"9 Darney Terrace, Kinghorn, KY3 9RF",Traced by Police,"Malcolm Smith vanished from 3 Russell Grove, Burntisland, leaving in the middle of the night. He had contacted a stranger before disappearing and was believed to be living off-grid. Associates like Teresa Burke and Gerald Moore were unaware of his whereabouts. He was later traced by police at a juvenile center.",,"3 Russell Grove Burntisland,St",juvenile center,,,"Gerald Moore,Teresa Burke","contacted a stranger before vanishing,living off-grid,left in middle of night"
22,17565,9315,Medium,Medium,Malcolm,Smith,1996-11-03,Nottingham,25,Male,Home Address,Race relations officer,3719,2022-10-06 15:54:00,2022-10-07 01:54:00,Friday,3062,2022-10-08 18:56:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Anna Powell,"Burntisland Road, Kinghorn, KY3 9RZ",Traced by member of the public,"Malcolm Smith was last seen leaving his home at 3 Russell Grove, Burntisland, KY3 9HL. A colleague reported that he intended to visit a friend, Brett Hill, in Leargan, Leven, KY8 5BJ but never arrived. His son later found Malcolm's car abandoned near School Lane, Hillend, KY11 9LE. After a detailed search, he was successfully traced by a local resident on Burntisland Road, Kinghorn, KY3 9RZ, appearing disoriented but unharmed.",,"Leargan Leven KY8 5BJ,School Lane Hillend KY11 9LE",,,"colleague,friend,son",Brett Hill,
23,32739,9315,Low,Low,Malcolm,Smith,1996-11-03,Nottingham,26,Male,Home Address,Race relations officer,3719,2023-02-06 18:56:00,2023-02-07 05:56:00,Tuesday,2878,2023-02-08 18:54:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Brett Hill,"28 Fairykirk Road, Rosyth, KY11 2QQ",Traced by Police,"Malcolm Smith was last seen near the dentist office after a routine checkup. Prior to going missing, he was reported to have contacted a stranger at the church, leading to some concerns from a colleague. His vehicle was later found parked at 1 Burnside Gardens, Burntisland, KY3 0DP, with no signs of struggle. After a search, Smith was safely traced to 54 Nethergate South, Crail, KY10 3TZ. Police believe his contact with the stranger was unrelated to his disappearance, as he was found unharmed.","church,dentist office","54 Nethergate South Crail KY10 3TZ,1 Burnside Gardens Burntisland KY3 0DP",,,colleague,,contacted a stranger before vanishing
24,35184,9315,Medium,Medium,Malcolm,Smith,1996-11-03,Nottingham,26,Male,Home Address,Race relations officer,3719,2023-04-25 18:54:00,2023-04-26 21:54:00,Wednesday,5588,2023-04-29 16:02:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Anna Powell,"Burntisland Road, Kinghorn, KY3 9RZ",Traced by staff,MP contacted a stranger amid a legal dispute before disappearing from a juvenile center; friends and family were concerned.,,,juvenile center,,friend,"friend,friend","contacted a stranger before vanishing,involved in legal dispute"
25,18293,9315,Medium,Low,Malcolm,Smith,1996-11-03,Nottingham,26,Male,Home Address,Race relations officer,3719,2023-05-25 16:02:00,2023-05-27 03:02:00,Saturday,4611,2023-05-28 20:53:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Beverley Smith,"Burntisland Road, Kinghorn, KY3 9RZ",Traced by member of the public,"Malcolm Smith, known for living off-grid, was reported missing after he failed to arrive at a regularly scheduled meeting at a juvenile center. Concern grew when repeated attempts to contact him proved unsuccessful. Jennifer Walton, who frequently accompanied him during his regular commutes, confirmed that he intended to visit a dentist office near 137 Admiralty Road, Rosyth, but was last seen heading toward his favorite bar. He resurfaced independently after being traced by a member of the public.","regular,dentist office,regular commute",137 Admiralty Road Rosyth,juvenile center,Jennifer Walton,,,living off-grid
26,8949,9315,Low,Low,Malcolm,Smith,1996-11-03,Nottingham,26,Male,Home Address,Race relations officer,3719,2023-07-23 20:53:00,2023-07-23 20:53:00,Sunday,4344,2023-07-26 21:17:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Anna Powell,"71 King's Crescent, Rosyth, KY11 2RT",Traced by Police,"Malcolm Smith was last seen leaving his home at 3 Russell Grove, Burntisland. According to his friend, Glen Moran, he had planned to visit St Margaret's Head, North Queensferry, but never arrived at his destination. Reports suggest that Malcolm was feeling overwhelmed due to personal issues before his disappearance. His friend Heather mentioned that he enjoyed taking solitary walks near water to clear his mind, which raised concerns among his close circle. Police initiated a search operation, focusing on areas between his home and planned destination. After three days, Malcolm was located at 71 King's Crescent, Rosyth, safe and in good health. During questioning, he admitted to intentionally going off the grid for a few days to reflect and regain his focus, unaware of the concern he had caused his loved ones.",,"St,St",,"Glen,Heather","friend,son",Glen Moran,
27,74229,9315,Medium,Medium,Malcolm,Smith,1996-11-03,Nottingham,26,Male,Home Address,Race relations officer,3719,2023-10-31 21:17:00,2023-11-01 22:17:00,Wednesday,9448,2023-11-07 10:45:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Beverley Smith,"24 Car Craig View, Burntisland, KY3 0DS",Traced by Police,"Malcolm withdrew from family, left in middle of night. He contacted a stranger, then was traced near 12 Selvage Street, Rosyth, KY11 2QA.",,12 Selvage Street Rosyth KY11 2QA,,,,,"left in middle of night,withdrew from family,contacted a stranger before vanishing"
28,7429,9315,Medium,Medium,Malcolm,Smith,1996-11-03,Nottingham,27,Male,Home Address,Race relations officer,3719,2024-01-20 10:45:00,2024-01-20 15:45:00,Saturday,655,2024-01-20 21:40:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Beverley Smith,"28 Fairykirk Road, Rosyth, KY11 2QQ",Traced by Police,"Malcolm Smith's disappearance raised concerns due to his involvement in an ongoing legal dispute. He appeared to be under significant stress, and his behavior had become increasingly erratic. On the evening of his disappearance, he was last seen leaving a regular bar with his friend, Glen Moran. Witnesses reported that Malcolm seemed agitated and left in the middle of the night without informing anyone of his plans. The following morning, his uncle noticed Malcolm's car parked near a juvenile center at 1 Burnside Gardens, Burntisland, KY3 0DP, which was unusual. It was unclear why Malcolm was there, as he had no known connections to the location. After nearly 11 hours missing, police traced Malcolm to 28 Fairykirk Road, Rosyth, KY11 2QQ, where he was found safe. The circumstances surrounding his sudden disappearance remain unclear, although the stress from his legal issues might have contributed.",regular bar,1 Burnside Gardens Burntisland KY3 0DP,juvenile center,,uncle,Glen Moran,"involved in legal dispute,left in middle of night"
29,8195,9315,High,High,Malcolm,Smith,1996-11-03,Nottingham,27,Male,Home Address,Race relations officer,3719,2024-05-05 21:40:00,2024-05-06 22:40:00,Monday,10018,2024-05-12 20:38:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Brett Hill,"9 Darney Terrace, Kinghorn, KY3 9RF",Traced by family,"Malcolm Smith, who had been gradually withdrawing from family, went missing from his home at 3 Russell Grove, Burntisland. His son was the last family member to have any contact with him, and concerns rose when Malcolm failed to meet a colleague at the juvenile center on Burntisland Road, Kinghorn. After days of worry and speculation, he was located safe at 9 Darney Terrace, Kinghorn. His disappearance puzzled his family, but it seemed Malcolm needed space to reevaluate his personal and professional commitments.",,"Burntisland Road Kinghorn,Road",juvenile center,,"colleague,son",,withdrew from family
30,39493,9315,Low,Low,Malcolm,Smith,1996-11-03,Nottingham,27,Male,Home Address,Race relations officer,3719,2024-08-08 20:38:00,2024-08-09 23:38:00,Friday,7459,2024-08-14 00:57:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Beverley Smith,"9 Darney Terrace, Kinghorn, KY3 9RF",Traced by Police,"Malcolm Smith, a dedicated individual, suddenly disappeared, causing concern among his colleagues and son. Prior to vanishing, he contacted a stranger linked to an ongoing legal dispute he was embroiled in. His last known location was the office, where he appeared tense. No signs of foul play were evident, but his abrupt absence from professional and personal circles raised alarms. Authorities believe the contact with the stranger may be crucial to understanding the circumstances leading to Malcolm's temporary disappearance.",office,,,,"son,son,colleague,colleague",,"contacted a stranger before vanishing,involved in legal dispute"
31,83232,9315,Low,Low,Malcolm,Smith,1996-11-03,Nottingham,27,Male,Home Address,Race relations officer,3719,2024-10-26 00:57:00,2024-10-27 10:57:00,Sunday,3532,2024-10-28 11:49:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Anna Powell,"24 Car Craig View, Burntisland, KY3 0DS",Traced by Police,"Malcolm's unexpected disappearance unfolded when he left 3 Russell Grove in the middle of the night without notifying anyone. His sudden exit coincided with an ongoing legal dispute. Concern grew when his uncle, who frequently checked on him, noticed his absence. As inquiries continued, it was discovered that Malcolm had been seen near the juvenile center at 18-21 Mellor Court, Rosyth. Upon tracing, authorities eventually found him safe at 24 Car Craig View, Burntisland. The circumstances of his disappearance remain partly unclear but seem linked to the stress of his legal issues.",,"1,Mellor Court Rosyth,1",juvenile center,,uncle,,"involved in legal dispute,left in middle of night"
32,34975,9315,High,High,Malcolm,Smith,1996-11-03,Nottingham,28,Male,Home Address,Race relations officer,3719,2024-12-23 11:49:00,2024-12-24 02:49:00,Tuesday,8646,2024-12-29 11:55:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Brett Hill,"23 Tod's Green, Crail, KY10 3UU",Traced by Police,Malcolm was last seen at 26 Bolam Drive after contacting a stranger. Friend reports off-grid living.,,26 Bolam Drive,,,friend,friend,"living off-grid,contacted a stranger before vanishing"
33,59375,9315,Low,Low,Malcolm,Smith,1996-11-03,Nottingham,28,Male,Home Address,Race relations officer,3719,2025-06-01 11:55:00,2025-06-02 08:55:00,Monday,7485,2025-06-06 16:40:00,"3 Russell Grove, Burntisland, KY3 9HL",Home,Brett Hill,"28 Fairykirk Road, Rosyth, KY11 2QQ",Traced by Police,"Malcolm Smith vanished after leaving in the middle of the night from 3 Russell Grove. He was later discovered at a grocery store near Castle Road, Rosyth, after contacting a stranger. Police found him with Glen Moran, who had worriedly reported his absence.",grocery store,Castle Road Rosyth,,Smith,,Glen Moran,"left in middle of night,contacted a stranger before vanishing"
