,reportid,misperid,initial_risk_level,current_final_risk_level,forenames,surname,dob,pob,age,sex,residence_type,occdesc,nominalpersionid,missing_since,date_reported_missing,day_reported_missing,length_missing_mins,when_traced,mf_address,missing_from,reported_missing_by,TL_address,return_method_desc,circumstances,entities_landmarks,entities_addresses,entities_location_types,entities_people_names,entities_people_desc,entities_people_relat,entities_pattern_types
10,27314,8723,High,High,Lynne,Dixon,1942-10-01,Wolverhampton,71,F,Home Address,Retired Clinical research associate,4612,2014-04-08 07:25:00,2014-04-09 06:25:00,Wednesday,3620,2014-04-10 19:45:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Michael Jones,"43 Union Road,  FK1 4PG",Traced by family,"Lynne Dixon was last seen at her residence at 1 Garrison Place, Falkirk. Her daughter, Judith Francis, recalled that Lynne had been in touch with an unknown online group, which coincided with an identity crisis Lynne had been experiencing. Concerns grew when Lynne failed to attend her regular book club meeting at Well Place, Dunblane. Lynne’s family, particularly her daughters Judith and Lucy Davies, noted her increasing withdrawal and the troubling influence of the online group. After two days of uncertainty, Lynne was traced by family members to an address on Union Road, where she was staying with a member of the online group she had connected with. The situation highlighted the complexities of her identity struggles and the risk posed by unknown online interactions.",book club,"Well Place Dunblane,1 Garrison Place Falkirk",,,,"daughter Judith Francis,daughter","in touch with unknown online group,identity crisis"
11,15409,8723,Medium,Medium,Lynne,Dixon,1942-10-01,Wolverhampton,71,F,Home Address,Retired Clinical research associate,4612,2014-07-21 19:45:00,2014-07-21 20:45:00,Monday,8026,2014-07-27 09:31:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Dawn Nelson,"14 The Meadows, Stirling, FK9 5AE",Traced by staff,"Lynne Dixon was last seen at a religious site near Dunhalin, Rumford. She was believed to be camping and in touch with an unknown online group. Her brother was concerned.",,Dunhalin Rumford,religious site,,brother,,"believed to be camping,in touch with unknown online group"
12,94423,8723,High,High,Lynne,Dixon,1942-10-01,Wolverhampton,71,F,Home Address,Retired Clinical research associate,4612,2014-09-21 09:31:00,2014-09-22 02:31:00,Monday,1321,2014-09-22 07:32:00,"17 Whitehouse Road, Stirling, FK7 7XX",community center,Michael Jones,"24 Munro Road, Stirling, FK7 7UU",Traced by Police,"Lynne Dixon was last seen leaving a community center located at 17 Whitehouse Road, Stirling. A colleague reported that she intended to visit a nearby mine for a walk. Phillip raised concerns when Lynne did not return. She was safely located the next day at a friend's house.",,"1,Road,17 Whitehouse Road Stirling,Road",mine,"Phillip,Phillip",colleague,,
13,26628,8723,Low,Low,Lynne,Dixon,1942-10-01,Wolverhampton,72,F,Home Address,Retired Clinical research associate,4612,2014-12-04 07:32:00,2014-12-05 05:32:00,Friday,1924,2014-12-05 15:36:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Francis Powell,"Crossgatehead Road, Brightons, FK2 0HW",Traced by staff,"Lynne Dixon was reported missing from her assisted living facility. She was last believed to be at a religious site near Bruce Street, Alloa, where she had been in touch with an unknown online group. Lynne, known to experience identity crises, was reportedly seen by her friend, Dawn Nelson, planning to camp in Dunhalin, Rumford. She was later found unharmed and returned safely to her place of residence.",assisted living facility,"Dunhalin Rumford,Bruce Street Alloa",religious site,,,Dawn Nelson,"in touch with unknown online group,believed to be camping,identity crisis"
14,77361,8723,Medium,Medium,Lynne,Dixon,1942-10-01,Wolverhampton,72,F,Home Address,Retired Clinical research associate,4612,2015-01-14 15:36:00,2015-01-15 04:36:00,Thursday,7461,2015-01-19 19:57:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Michael Jones,"24 Munro Road, Stirling, FK7 7UU",Traced by Police,"Lynne Dixon was reported missing after a visit to her sister's house nearby. Concern arose due to her recent identity crisis and frequent online interactions with an unknown group. Lynne had last mentioned visiting a local religious site for reflection. Her family received no communication, intensifying concerns. Police traced her to a rooftop in Stirling, following leads from digital interactions. Her state during recovery indicated confusion, linking her disappearance to the ongoing identity crisis and potential influence of the online group.",,,"house,religious site,rooftop",,sister,,"in touch with unknown online group,identity crisis"
15,78210,8723,High,High,Lynne,Dixon,1942-10-01,Wolverhampton,72,F,Home Address,Retired Clinical research associate,4612,2015-06-27 19:57:00,2015-06-28 12:57:00,Sunday,3426,2015-06-30 05:03:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Francis Powell,"24 Munro Road, Stirling, FK7 7UU",Traced by Police,"Lynne Dixon, in an identity crisis and in touch with an unknown online group, went missing from 1 Garrison Place, Falkirk, last visiting a mine with her brother.",,1 Garrison Place Falkirk,mine,,brother,,"in touch with unknown online group,identity crisis,believed to be camping"
16,17804,8723,Low,Low,Lynne,Dixon,1942-10-01,Wolverhampton,73,F,Home Address,Retired Clinical research associate,4612,2015-11-25 05:03:00,2015-11-25 16:03:00,Wednesday,2492,2015-11-26 22:35:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Phillip Curtis,"1 Arnothill, Falkirk, FK1 5RY",Traced by Police,"Lynne Dixon was reported missing from her home on Dumbarton Road, FK8 2QL. Struggling with an identity crisis, she was last seen at a colleague's gathering on a rooftop. She later appeared at a relative’s house on Crossgatehead Road, Brightons, FK2 0HW, where she was safely found by police officers.",,"Dumbarton Road FK8 2QL,Crossgatehead Road Brightons FK2 0HW","rooftop,relative’s house",,colleague,,identity crisis
17,56483,8723,Medium,Low,Lynne,Dixon,1942-10-01,Wolverhampton,73,F,Home Address,Retired Clinical research associate,4612,2016-05-14 22:35:00,2016-05-15 05:35:00,Sunday,7365,2016-05-20 01:20:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Dawn Nelson,"Dumbarton Road,  FK8 2QL",Traced by Police,"Lynne Dixon was last seen leaving her home at Garrison Place, Falkirk. She was in touch with an unknown online group and planned to meet someone on the rooftop of a relative's house on Crossgatehead Road, Brightons. Naomi Murphy, a close family friend, alerted the police after Lynne's absence was noted by her sister.",Home,Crossgatehead Road Brightons,"rooftop,house","Naomi Murphy,Naomi","sister,friend",,in touch with unknown online group
18,62125,8723,Medium,Medium,Lynne,Dixon,1942-10-01,Wolverhampton,73,F,Home Address,Retired Clinical research associate,4612,2016-08-12 01:20:00,2016-08-12 19:20:00,Friday,3181,2016-08-14 06:21:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Francesca Evans,"West Bridge Street, Falkirk, FK1 5AP",Traced by Police,"Lynne Dixon, a retired clinical research associate, was reported missing from her home at 1 Garrison Place, Falkirk. The investigation revealed she was believed to be camping and had been in contact with an unknown online group, raising concerns among her family. Her daughter, Judith Francis, and colleagues indicated that Lynne may have been seeking solitude on a nearby rooftop or exploring an abandoned mine, locations she frequented for quiet reflection. Despite extensive searches around Haypark Road, Denny, and inquiries at the local medical clinic, her whereabouts remained unknown until she was eventually traced by police to West Bridge Street, Falkirk. The motives behind her disappearance were unclear, though her activities suggested a desire for privacy or connection with the online group.",medical clinic,Haypark Road Denny,"mine,rooftop",,"colleague,colleague",daughter Judith Francis,"believed to be camping,in touch with unknown online group"
19,51968,8723,Low,Low,Lynne,Dixon,1942-10-01,Wolverhampton,74,F,Home Address,Retired Clinical research associate,4612,2016-11-29 06:21:00,2016-11-29 22:21:00,Tuesday,5309,2016-12-02 22:50:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Judith Francis,"43 Union Road,  FK1 4PG",Traced by Police,"Lynne Dixon went missing after visiting a friend at a relative’s house in Dunhalin, Rumford, FK2 0SE. She was last seen near a local mine, where she was known to meet an unknown online group. Her son, Francis Powell, reported her missing when she did not return home.",,"Dunhalin Rumford FK2 0SE,FK2","relative’s house,mine",,friend,son Francis Powell,in touch with unknown online group
20,95998,8723,Low,Low,Lynne,Dixon,1942-10-01,Wolverhampton,74,F,Home Address,Retired Clinical research associate,4612,2017-03-31 22:50:00,2017-03-31 22:50:00,Friday,4883,2017-04-04 08:13:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Dawn Nelson,"14 The Meadows, Stirling, FK9 5AE",Traced by member of the public,"Lynne Dixon was reported missing from her home at 1 Garrison Place, Falkirk. It was believed she was in an identity crisis, having recently been in touch with an unknown online group, which seemed to have influenced her behavior. Her friend noted she often spoke about wanting to reconnect with elements of her past, leading to speculation she was camping near a mine she often referenced. Meanwhile, a colleague mentioned she was last seen near the rooftop of 17 Whitehouse Road, Stirling. Her daughter, Judith Francis, expressed concerns after Lynne left for a relative’s house in Dunhalin, Rumford but never arrived. Following several days of searching, a member of the public found Lynne safe at 14 The Meadows, Stirling, seemingly unaware of the concern she had caused.",,"17 Whitehouse Road Stirling,Road,Dunhalin Rumford","mine,relative’s house,rooftop",,"friend,colleague,colleague",daughter Judith Francis,"believed to be camping,in touch with unknown online group,identity crisis"
21,3412,8723,Medium,Medium,Lynne,Dixon,1942-10-01,Wolverhampton,74,F,Home Address,Retired Clinical research associate,4612,2017-08-25 08:13:00,2017-08-25 05:13:00,Friday,156,2017-08-25 10:49:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Alexandra Doherty,"Nicolton Avenue,  FK2 0TP",Traced by Police,"Lynne Dixon, a 74-year-old woman reported missing, was last seen leaving her home at 1 Garrison Place, Falkirk. Relatives became concerned after she did not arrive at a planned family gathering at a relative’s house on Crossgatehead Road, Brightons. Her brother reported that Lynne, who had a history of disorientation, often visited a religious site near Haypark Road, Denny for solace. A search team, including her brother and a colleague, scoured nearby areas. Eventually, Lynne was found by police on the rooftop of an abandoned building off Nicolton Avenue. Confused but unharmed, she was safely returned to her family.",,"1 Garrison Place Falkirk,Road,Crossgatehead Road Brightons,Haypark Road Denny","relative’s house,rooftop,religious site",,"brother,brother,brother,colleague",,
22,89507,8723,Low,Low,Lynne,Dixon,1942-10-01,Wolverhampton,75,F,Home Address,Retired Clinical research associate,4612,2017-11-03 10:49:00,2017-11-03 10:49:00,Friday,3326,2017-11-05 18:15:00,"17 Whitehouse Road, Stirling, FK7 7XX",community center,Francis Powell,"14 The Meadows, Stirling, FK9 5AE",Traced by Police,"Lynne Dixon, a retired woman with limited mobility, was reported missing after her colleagues noticed her absence from a gathering at a community center. Reports suggest Lynne had been in touch with an unknown online group, raising concerns about her safety. Friends mentioned she spoke of spending time camping as a way to disconnect, possibly in the remote areas of Crossgatehead Road, Brightons. Her brother and sister were involved in the search, retracing possible routes Lynne might have taken. She was eventually traced by police at an acquaintance's residence on Bruce Street, Alloa, safe and in good spirits. It appears Lynne had been seeking solitude, unaware of the growing concern her disappearance had sparked among those close to her.",,"Bruce Street Alloa,Crossgatehead Road Brightons",,,"colleague,colleague,colleague,brother,friend,sister",,"in touch with unknown online group,believed to be camping"
23,47205,8723,Low,Low,Lynne,Dixon,1942-10-01,Wolverhampton,75,F,Home Address,Retired Clinical research associate,4612,2017-12-06 18:15:00,2017-12-07 21:15:00,Thursday,5149,2017-12-10 08:04:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Francis Powell,"43 Union Road,  FK1 4PG",Traced by Police,"Lynne Dixon was found after a few days of concern, having been reported missing from her home at 1 Garrison Place, Falkirk. Close family members, including her brother, were worried due to her ongoing identity crisis, which had left her feeling quite disoriented. It was this crisis that seemed to have catalyzed her sudden disappearance. The police discovered Lynne safe at an address on Union Road, where she was taking temporary refuge with a friend. It was suspected she intended to seek solitude and clarity on her situation. Despite initial concerns, Lynne was in good spirits and expressed relief at reconnecting with her family after a brief period of self-reflection.",,,,,brother,,identity crisis
24,89002,8723,High,High,Lynne,Dixon,1942-10-01,Wolverhampton,75,F,Home Address,Retired Clinical research associate,4612,2017-12-11 08:04:00,2017-12-12 10:04:00,Tuesday,3668,2017-12-13 21:12:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Alexandra Doherty,"14 The Meadows, Stirling, FK9 5AE",Traced by Police,"Lynne Dixon, a 75-year-old woman with a disability, was reported missing from her home at 1 Garrison Place, Falkirk. Before her disappearance, she mentioned plans to visit her brother, who lived near Well Place, Dunblane, FK15 9BQ. Lynne's family became concerned when she didn't arrive, and further inquiries revealed she was believed to be camping at a nearby religious site. Her brother and colleagues noted she occasionally sought solace in such quiet environments. Concern for her safety intensified given her age and health condition. Despite the heavy rain, police safely located Lynne at a relative’s house on Bruce Street, Alloa, FK10 1RX, where she had sought refuge after losing her bearings while hiking.",,"Well Place Dunblane FK15 9BQ,Bruce Street Alloa FK10 1RX","relative’s house,religious site",,"brother,colleague,colleague,brother",,believed to be camping
25,13736,8723,High,High,Lynne,Dixon,1942-10-01,Wolverhampton,75,F,Home Address,Retired Clinical research associate,4612,2018-02-19 21:12:00,2018-02-20 07:12:00,Tuesday,1390,2018-02-20 20:22:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Dawn Nelson,"West Bridge Street, Falkirk, FK1 5AP",Traced by Police,"Lynne Dixon was last seen at her home in Falkirk before she disappeared. Concern arose when her friend, Naomi Murphy, noticed Lynne didn't return from her usual walk near an old mine on the outskirts of town. Police were notified, and after a thorough search, Lynne was found disoriented near West Bridge Street. Her disability contributed to her disorientation. She was safely returned home, and her daughter, Lucy Davies, was informed.",Home,,mine,Naomi Murphy,friend,daughter Lucy Davies,
26,52649,8723,High,High,Lynne,Dixon,1942-10-01,Wolverhampton,75,F,Home Address,Retired Clinical research associate,4612,2018-04-06 20:22:00,2018-04-06 21:22:00,Friday,1954,2018-04-08 04:56:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Alexandra Doherty,"Dumbarton Road,  FK8 2QL",Traced by member of the public,"Lynne Dixon, who was reportedly experiencing an identity crisis, was last seen leaving her home in Falkirk. Lynne, known for being in touch with an unknown online group, had shared details of her plans to go camping. Her son, Francis Powell, expressed concerns when she failed to arrive at a planned meeting at a medical clinic in Dunhalin, Rumford. Several inquiries led to sightings of Lynne in Well Place, Dunblane, but no further leads were established until she was unexpectedly traced by a member of the public on Dumbarton Road. Lynne's involvement with the online group and her plans for camping contributed to her initial disappearance.",medical clinic,"Dunhalin Rumford,Well Place Dunblane,Dumbarton Road",,,,son Francis Powell,"in touch with unknown online group,identity crisis,believed to be camping"
27,16043,8723,Medium,Medium,Lynne,Dixon,1942-10-01,Wolverhampton,75,F,Home Address,Retired Clinical research associate,4612,2018-07-26 04:56:00,2018-07-27 00:56:00,Friday,4631,2018-07-29 10:07:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Phillip Curtis,"14 The Meadows, Stirling, FK9 5AE",Traced by Police,"Lynne Dixon, a 75-year-old woman, was reported missing after she failed to return from a visit to a religious site on Bruce Street, Alloa. Her sister mentioned Lynne's recent involvement with an unknown online group, which raised some concerns. Her colleagues noticed she'd been discussing plans for camping in remote areas. Authorities discovered that Lynne had been in touch with this online group, planning a small gathering at a nearby campsite. Her absence alarmed her family, prompting a search. Lynne was eventually found safe by police at a colleague's residence, where she had mistakenly believed she was expected for a visit.",,Bruce Street Alloa,religious site,,"colleague,colleague,sister",,"in touch with unknown online group,believed to be camping"
28,68427,8723,Low,Low,Lynne,Dixon,1942-10-01,Wolverhampton,76,F,Home Address,Retired Clinical research associate,4612,2018-11-21 10:07:00,2018-11-21 14:07:00,Wednesday,7555,2018-11-26 16:02:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Dawn Nelson,"Park Avenue,  FK2 9LG",Traced by Police,"Lynne Dixon, a 76-year-old woman, was reported missing from her home in Falkirk. Her disappearance was first noticed by her daughter, Lucy Davies, who found a note suggesting Lynne intended to visit a relative’s house. However, she never arrived at either Well Place, Dunblane, or 17 Whitehouse Road, Stirling. Concern grew when it was discovered that Lynne, reportedly experiencing an identity crisis, had been in contact with an unknown online group. It was further believed she intended to go camping without notification. After several days, Lynne was finally traced by police to an assisted living facility on Park Avenue. She was unharmed but disoriented, having sought refuge amidst her turmoil.",assisted living facility,"Well Place Dunblane,17 Whitehouse Road Stirling",relative’s house,,,daughter Lucy Davies,"believed to be camping,in touch with unknown online group,identity crisis"
29,27952,8723,High,High,Lynne,Dixon,1942-10-01,Wolverhampton,76,F,Home Address,Retired Clinical research associate,4612,2019-05-12 16:02:00,2019-05-12 21:02:00,Sunday,9730,2019-05-19 10:12:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Phillip Curtis,"Crossgatehead Road, Brightons, FK2 0HW",Traced by member of the public,"Lynne Dixon was last seen leaving her home at 1 Garrison Place, Falkirk. Her brother reported that she had expressed an interest in visiting a disused mine located in a nearby area. Lynne, who has mobility issues, did not take her walking aid with her when she left, which was cause for concern. Her friend mentioned she had been reminiscing about their childhood adventures exploring similar places. Colleague Michael Jones noted that she had recently been feeling nostalgic and had visited locations tied to past memories. When she failed to return, an extensive search ensued around the mine area. After several days, a member of the public found Lynne safe on Crossgatehead Road, Brightons, disoriented but unharmed, having gotten lost while trying to navigate back home.",Home,,mine,,"brother,friend",colleague Michael Jones,
30,31142,8723,High,High,Lynne,Dixon,1942-10-01,Wolverhampton,76,F,Home Address,Retired Clinical research associate,4612,2019-05-28 10:12:00,2019-05-29 04:12:00,Wednesday,6754,2019-06-02 02:46:00,"Dunhalin, Rumford, FK2 0SE",assisted living facility,Michael Jones,"Nicolton Avenue,  FK2 0TP",Traced by staff,"Lynne Dixon was last seen on the rooftop of 1 Garrison Place, believed to be camping.",,1 Garrison Place,rooftop,,,,"believed to be camping,identity crisis,in touch with unknown online group"
31,7411,8723,Medium,Medium,Lynne,Dixon,1942-10-01,Wolverhampton,76,F,Home Address,Retired Clinical research associate,4612,2019-09-26 02:46:00,2019-09-27 00:46:00,Friday,9935,2019-10-03 00:21:00,"1 Garrison Place, Falkirk, FK1 1AA",Home,Judith Francis,"43 Union Road,  FK1 4PG",Traced by Police,"Lynne Dixon was last seen leaving a relative’s house on Crossgatehead Road, Brightons, FK2 0HW. She was believed to be camping nearby while reportedly in touch with an unknown online group. Her friend, Dawn Nelson, mentioned her interest in visiting a religious site before heading towards an abandoned mine in the area.",,"Crossgatehead Road Brightons FK2 0HW,FK2","religious site,relative’s house,mine",,,Dawn Nelson,"believed to be camping,in touch with unknown online group"
